阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟
Wait=32可行端点恢复,173,added_region_benders_cuts,137139,813,-459340688.80070555,-459340688.80070555,-459337976.1196373,2712.681068241596,2712.6810669600964,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334787.9189331,0.0,0.0,0.0,0.0,0.0,2712.6810669600964,0,nan,False,,,0.5172348022460938,40.10180267890294
Wait=32可行端点恢复,174,added_region_benders_cuts,137139,814,-459340688.80070555,-459340688.80070555,-459338930.1591147,1758.641590833664,1758.641589641571,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218150.35911626,-162337500.60000005,0.0,0.0,0.0,0.0,1758.641589641571,0.0,0,nan,False,,,0.5183029174804688,40.272421805063885
Wait=32可行端点恢复,175,added_region_benders_cuts,137139,816,-459340688.80070555,-459340688.80070555,-459337849.0110391,2839.7896664738655,1913.4473441243172,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218982.6583847,-162335587.15265593,0.0,0.0,0.0,0.0,926.3423211872578,1913.4473441243172,0,nan,False,,,0.518524169921875,40.43436006704966
Wait=32可行端点恢复,176,added_region_benders_cuts,137139,818,-459340688.80070555,-459340688.80070555,-459338199.33024585,2489.4704596996307,1276.652429074049,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218696.18267646,-162336223.94757098,0.0,0.0,0.0,0.0,1212.8180294334888,1276.652429074049,0,nan,False,,,0.5186614990234375,40.60674745639165
Wait=32可行端点恢复,177,added_region_benders_cuts,137139,820,-459340688.80070555,-459340688.80070555,-459332085.90119356,8602.899511992931,5693.98693099618,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217000.08812618,-162331806.61306906,0.0,0.0,0.0,0.0,2908.912579715252,5693.98693099618,0,nan,False,,,0.5188026428222656,40.76869407494863
Wait=32可行端点恢复,178,added_region_benders_cuts,137139,821,-459340688.80070555,-459340688.80070555,-459340672.94275624,15.857949316501617,15.857948064804077,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337484.742052,0.0,0.0,0.0,0.0,0.0,15.857948064804077,0,nan,False,,,0.5192489624023438,40.93446756998698
Wait=32可行端点恢复,179,added_region_benders_cuts,137139,822,-459340688.80070555,-459340688.80070555,-459339888.1220794,800.6786261796951,800.6786249577999,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219108.32208094,-162337500.60000005,0.0,0.0,0.0,0.0,800.6786249577999,0.0,0,nan,False,,,0.5192680358886719,41.08487521409988
Wait=32可行端点恢复,180,added_region_benders_cuts,137139,823,-459340688.80070555,-459340688.80070555,-459338522.7625579,2166.0381476283073,2166.0381463468075,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335334.5618537,0.0,0.0,0.0,0.0,0.0,2166.0381463468075,0,nan,False,,,0.5196571350097656,41.234439818064374
Wait=32可行端点恢复,181,added_region_benders_cuts,137139,824,-459340688.80070555,-459340688.80070555,-459340113.25225085,575.5484547019005,575.5484534204006,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336925.05154663,0.0,0.0,0.0,0.0,0.0,575.5484534204006,0,nan,False,,,0.5204391479492188,41.39350616931915
Wait=32可行端点恢复,182,root_lp_closed,137139,824,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.38744354248046875,42.007895759741466
Wait=32可行端点恢复,182,integer_added_region_benders_cuts,137139,827,-459340688.80070555,-459340688.80070555,-458684874.4438688,655814.3568367362,474777.42990222573,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142725512.99384806,-154096638.27992427,-161862723.17009783,0.0,0.0,0.0,57766.20615157485,123270.72078162432,474777.42990222573,0,0.0,False,需要继续,-459340688.80070555,0.38744354248046875,42.007895759741466
Wait=32可行端点恢复,183,added_region_benders_cuts,137139,829,-459340688.80070555,-459340688.80070555,-459322945.61224353,17743.188462018967,9076.844381809235,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210832.1563241,-162328834.25592119,0.0,0.0,0.0,0.0,9076.844381809235,8666.344078868628,0,nan,False,,,0.5196075439453125,43.68969759941101
Wait=32可行端点恢复,184,added_region_benders_cuts,137139,830,-459340688.80070555,-459340688.80070555,-459337792.5752531,2896.2254524230957,2896.2254512012005,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334604.37454885,0.0,0.0,0.0,0.0,0.0,2896.2254512012005,0,nan,False,,,0.5231742858886719,43.841747188568114
Wait=32可行端点恢复,185,added_region_benders_cuts,137139,831,-459340688.80070555,-459340688.80070555,-459337686.48117244,3002.319533109665,3002.319531917572,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334498.28046814,0.0,0.0,0.0,0.0,0.0,3002.319531917572,0,nan,False,,,0.5237312316894531,43.99612055619558
Wait=32可行端点恢复,186,added_region_benders_cuts,137139,833,-459340688.80070555,-459340688.80070555,-459330338.6801921,10350.120513439178,7698.645119845867,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217257.5253135,-162329801.9548802,0.0,0.0,0.0,0.0,2651.4753924012184,7698.645119845867,0,nan,False,,,0.5258941650390625,44.14895912011465
Wait=32可行端点恢复,187,added_region_benders_cuts,137139,834,-459340688.80070555,-459340688.80070555,-459338175.0632601,2513.737445473671,2513.7374442219734,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334986.86255583,0.0,0.0,0.0,0.0,0.0,2513.7374442219734,0,nan,False,,,0.5266876220703125,44.30715939203898
Wait=32可行端点恢复,188,added_region_benders_cuts,137139,836,-459340688.80070555,-459340688.80070555,-459335347.8004369,5341.000268638134,4001.538841545582,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218569.53928006,-162333499.0611585,0.0,0.0,0.0,0.0,1339.4614258408546,4001.538841545582,0,nan,False,,,0.5273094177246094,44.46095596551895
Wait=32可行端点恢复,189,added_region_benders_cuts,137139,838,-459340688.80070555,-459340688.80070555,-459331225.55006206,9463.250643491745,6539.352163106203,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216985.10222676,-162330961.24783695,0.0,0.0,0.0,0.0,2923.8984791338444,6539.352163106203,0,nan,False,,,0.5276603698730469,44.61640182733536
Wait=32可行端点恢复,190,root_lp_closed,137139,838,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.38980865478515625,45.20988539457321
Wait=32可行端点恢复,190,integer_added_region_benders_cuts,137139,841,-459340688.80070555,-459340688.80070555,-458845640.62952834,495048.1711772084,193562.95182192326,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142589716.2481777,-154073108.67224473,-162182815.70910713,0.0,0.0,0.0,193562.95182192326,146800.3284611702,154684.89089292288,0,0.0,False,需要继续,-459340688.80070555,0.38980865478515625,45.20988539457321
Wait=32可行端点恢复,191,added_region_benders_cuts,137139,843,-459340688.80070555,-459340688.80070555,-459306722.7036773,33966.09702825546,33130.821652024984,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154186778.17905387,-162336665.32462507,0.0,0.0,0.0,0.0,33130.821652024984,835.2753749787807,0,nan,False,,,0.5275077819824219,47.24340750773748
Wait=32可行端点恢复,192,added_region_benders_cuts,137139,845,-459340688.80070555,-459340688.80070555,-459287514.5569002,53174.24380534887,47846.3099758327,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154172062.69073007,-162332172.66617176,0.0,0.0,0.0,0.0,47846.3099758327,5327.933828294277,0,nan,False,,,0.528900146484375,47.396938566366835
Wait=32可行端点恢复,193,added_region_benders_cuts,137139,847,-459340688.80070555,-459340688.80070555,-459316258.53129894,24430.269406616688,15749.621184885502,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154204159.379521,-162328819.95177957,0.0,0.0,0.0,0.0,15749.621184885502,8680.648220479488,0,nan,False,,,0.5292396545410156,47.57336549758911
Wait=32可行端点恢复,194,added_region_benders_cuts,137139,849,-459340688.80070555,-459340688.80070555,-459329755.9813384,10932.819367170334,10932.472739845514,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219908.65407974,-162326568.1272602,0.0,0.0,0.0,0.0,0.3466261625289917,10932.472739845514,0,nan,False,,,0.5295219421386719,47.74545390208562
Wait=32可行端点恢复,195,added_region_benders_cuts,137139,850,-459340688.80070555,-459340688.80070555,-459340686.9606047,1.8401008248329163,1.8400995135307312,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337498.75990054,0.0,0.0,0.0,0.0,0.0,1.8400995135307312,0,nan,False,,,0.5298309326171875,47.90680421590805
Wait=32可行端点恢复,196,added_region_benders_cuts,137139,852,-459340688.80070555,-459340688.80070555,-459325657.76064396,15031.040061593056,15030.844023108482,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154204878.1566828,-162337500.40396276,0.0,0.0,0.0,0.0,15030.844023108482,0.19603729248046875,0,nan,False,,,0.5299758911132812,48.07702161471049
Wait=32可行端点恢复,197,added_region_benders_cuts,137139,853,-459340688.80070555,-459340688.80070555,-459340365.3761088,323.4245967268944,323.4245954453945,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337177.1754046,0.0,0.0,0.0,0.0,0.0,323.4245954453945,0,nan,False,,,0.5299911499023438,48.258123099803925
Wait=32可行端点恢复,198,added_region_benders_cuts,137139,854,-459340688.80070555,-459340688.80070555,-459332536.92927754,8151.871428012848,8151.871426790953,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162329348.72857326,0.0,0.0,0.0,0.0,0.0,8151.871426790953,0,nan,False,,,0.5302200317382812,48.42308039267858
Wait=32可行端点恢复,199,root_lp_closed,137139,854,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3918647766113281,49.0620365579923
Wait=32可行端点恢复,199,integer_added_region_benders_cuts,137139,857,-459340688.80070555,-459340688.80070555,-459107845.88245094,232842.91825461388,103387.91874054074,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142698402.96899322,-154175330.23219943,-162234112.6812595,0.0,0.0,0.0,84876.2310064137,44578.76850646734,103387.91874054074,0,0.0,False,需要继续,-459340688.80070555,0.3918647766113281,49.0620365579923
Wait=32可行端点恢复,200,added_region_benders_cuts,137139,859,-459340688.80070555,-459340688.80070555,-459292751.1152675,47937.68543803692,29629.97471371293,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154190279.02599218,-162319192.88927695,0.0,0.0,0.0,0.0,29629.97471371293,18307.710723102093,0,nan,False,,,0.5653457641601562,59.99217386245728
Wait=32可行端点恢复,201,added_region_benders_cuts,137139,861,-459340688.80070555,-459340688.80070555,-459321637.0505736,19051.750131964684,19000.701146751642,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219857.95172197,-162318499.8988533,0.0,0.0,0.0,0.0,51.04898393154144,19000.701146751642,0,nan,False,,,0.56610107421875,60.1477681795756
Wait=32可行端点恢复,202,added_region_benders_cuts,137139,863,-459340688.80070555,-459340688.80070555,-459318340.69718075,22348.103524804115,12364.805498450994,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209925.70268077,-162325135.7945016,0.0,0.0,0.0,0.0,9983.298025131226,12364.805498450994,0,nan,False,,,0.5653724670410156,60.30595018466314
Wait=32可行端点恢复,203,added_region_benders_cuts,137139,865,-459340688.80070555,-459340688.80070555,-459331542.59835935,9146.202346205711,8466.20674481988,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219229.00510585,-162329034.39325523,0.0,0.0,0.0,0.0,679.9956000447273,8466.20674481988,0,nan,False,,,0.39311981201171875,60.46228399276733
Wait=32可行端点恢复,204,added_region_benders_cuts,137139,867,-459340688.80070555,-459340688.80070555,-459328965.0287512,11723.771954357624,9693.957194685936,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210215.0435112,-162335470.7852417,0.0,0.0,0.0,0.0,9693.957194685936,2029.814758360386,0,nan,False,,,0.5614738464355469,60.62458981275559
Wait=32可行端点恢复,205,added_region_benders_cuts,137139,869,-459340688.80070555,-459340688.80070555,-459329749.7989103,10939.001795232296,10329.510634809732,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219299.50954664,-162327171.08936524,0.0,0.0,0.0,0.0,609.491159260273,10329.510634809732,0,nan,False,,,0.562652587890625,60.77986062765122
Wait=32可行端点恢复,206,added_region_benders_cuts,137139,870,-459340688.80070555,-459340688.80070555,-459330612.6070117,10076.193693876266,10076.193692594767,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162327424.40630746,0.0,0.0,0.0,0.0,0.0,10076.193692594767,0,nan,False,,,0.5616645812988281,60.93371715943019
Wait=32可行端点恢复,207,added_region_benders_cuts,137139,873,-459340688.80070555,-459340688.80070555,-459325045.0145377,15643.786167860031,8100.947294026613,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142775178.2527056,-154214567.68748176,-162335299.07435152,0.0,0.0,0.0,8100.947294026613,5341.313224136829,2201.525648534298,0,nan,False,,,0.5621566772460938,61.085377935568495
Wait=32可行端点恢复,208,added_region_benders_cuts,137139,874,-459340688.80070555,-459340688.80070555,-459314203.42243874,26485.37826681137,26485.378265470266,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162311015.22173458,0.0,0.0,0.0,0.0,0.0,26485.378265470266,0,nan,False,,,0.5629920959472656,61.240945939222975
Wait=32可行端点恢复,209,added_region_benders_cuts,137139,875,-459340688.80070555,-459340688.80070555,-459337971.7389664,2717.0617391467094,2717.0617378652096,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334783.5382622,0.0,0.0,0.0,0.0,0.0,2717.0617378652096,0,nan,False,,,0.563446044921875,61.38809534708659
Wait=32可行端点恢复,210,added_region_benders_cuts,137139,876,-459340688.80070555,-459340688.80070555,-459339773.1031403,915.6975652575493,915.6975640058517,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336584.90243605,0.0,0.0,0.0,0.0,0.0,915.6975640058517,0,nan,False,,,0.5635719299316406,61.545887382825214
Wait=32可行端点恢复,211,added_region_benders_cuts,137139,877,-459340688.80070555,-459340688.80070555,-459339020.940622,1667.860083580017,1667.8600823283195,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335832.73991773,0.0,0.0,0.0,0.0,0.0,1667.8600823283195,0,nan,False,,,0.563690185546875,61.700241045157114
Wait=32可行端点恢复,212,added_region_benders_cuts,137139,879,-459340688.80070555,-459340688.80070555,-459318782.2926251,21906.50808042288,13515.52802696824,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154211518.02065372,-162323985.0719731,0.0,0.0,0.0,0.0,8390.980052173138,13515.52802696824,0,nan,False,,,0.5638236999511719,61.85847148100535
Wait=32可行端点恢复,213,added_region_benders_cuts,137139,880,-459340688.80070555,-459340688.80070555,-459338280.6814927,2408.1192128658295,2408.1192115545273,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335092.4807885,0.0,0.0,0.0,0.0,0.0,2408.1192115545273,0,nan,False,,,0.5647773742675781,62.06197947661082
Wait=32可行端点恢复,214,added_region_benders_cuts,137139,881,-459340688.80070555,-459340688.80070555,-459338282.58440536,2406.216300189495,2406.216298907995,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335094.38370115,0.0,0.0,0.0,0.0,0.0,2406.216298907995,0,nan,False,,,0.5649566650390625,62.27992517550786
Wait=32可行端点恢复,215,added_region_benders_cuts,137139,883,-459340688.80070555,-459340688.80070555,-459337446.03501284,3242.7656927108765,3200.174840837717,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219866.40985525,-162334300.42515922,0.0,0.0,0.0,0.0,42.59085065126419,3200.174840837717,0,nan,False,,,0.5649795532226562,62.45898462533951
Wait=32可行端点恢复,216,added_region_benders_cuts,137139,885,-459340688.80070555,-459340688.80070555,-459335759.42890066,4929.371804893017,4839.943653643131,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215069.05705225,-162337411.1718501,0.0,0.0,0.0,0.0,4839.943653643131,89.4281499683857,0,nan,False,,,0.5649833679199219,62.62609799305598
