TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
3853,BatchInference,RegionC,RegionD,193,200,201.65,7.0,58.0,True
3854,RealTimeInference,RegionC,RegionC,1446,1446,1446.9,0.0,5.0,False
3855,BatchInference,RegionE,RegionD,1867,1867,1867.5,0.0,22.0,True
3856,RealTimeInference,RegionF,RegionF,658,658,659.0166666666667,0.0,5.0,False
3857,AITraining,RegionC,RegionB,2192,2192,2193.266666666667,0.0,14.0,True
3858,BatchInference,RegionB,RegionC,746,746,748.8166666666667,0.0,14.0,True
3859,RealTimeInference,RegionB,RegionB,628,628,632.0166666666667,0.0,5.0,False
3860,RealTimeInference,RegionB,RegionA,974,974,975.2833333333333,0.0,12.0,True
3861,RealTimeInference,RegionC,RegionB,168,168,170.08333333333334,0.0,14.0,True
3862,BatchInference,RegionF,RegionD,2353,2353,2357.483333333333,0.0,25.0,True
3863,RealTimeInference,RegionA,RegionA,1805,1805,1806.95,0.0,5.0,False
3864,BatchInference,RegionA,RegionB,1514,1514,1517.0666666666666,0.0,12.0,True
3865,RealTimeInference,RegionA,RegionA,840,840,840.5333333333333,0.0,5.0,False
3866,AITraining,RegionD,RegionD,142,142,147.0,0.0,5.0,False
3867,AITraining,RegionE,RegionD,1298,1298,1301.25,0.0,22.0,True
3868,BatchInference,RegionE,RegionE,605,605,607.3333333333334,0.0,5.0,False
3869,BatchInference,RegionF,RegionD,1836,1836,1840.9,0.0,25.0,True
3870,AITraining,RegionC,RegionC,665,665,666.8166666666667,0.0,5.0,False
3871,AITraining,RegionD,RegionD,1235,1235,1241.45,0.0,5.0,False
3872,RealTimeInference,RegionB,RegionA,102,102,106.16666666666667,0.0,12.0,True
3873,BatchInference,RegionD,RegionD,2045,2045,2048.0833333333335,0.0,5.0,False
3874,RealTimeInference,RegionC,RegionB,1876,1876,1881.8333333333333,0.0,14.0,True
3875,BatchInference,RegionE,RegionA,639,639,643.7666666666667,0.0,78.0,True
3876,RealTimeInference,RegionA,RegionB,2237,2237,2240.866666666667,0.0,12.0,True
3877,AITraining,RegionD,RegionB,1356,1356,1356.8333333333333,0.0,60.0,True
3878,AITraining,RegionD,RegionD,1210,1210,1211.6166666666666,0.0,5.0,False
3879,BatchInference,RegionC,RegionB,1187,1187,1191.2666666666667,0.0,14.0,True
3880,AITraining,RegionE,RegionB,602,602,606.2166666666667,0.0,74.0,True
3881,AITraining,RegionF,RegionF,1810,1810,1812.6,0.0,5.0,False
3882,BatchInference,RegionF,RegionD,460,460,464.78333333333336,0.0,25.0,True
3883,AITraining,RegionB,RegionB,1961,1961,1967.4666666666667,0.0,5.0,False
3884,RealTimeInference,RegionA,RegionA,571,571,573.55,0.0,5.0,False
3885,AITraining,RegionD,RegionD,2256,2256,2257.0666666666666,0.0,5.0,False
3886,RealTimeInference,RegionB,RegionB,1261,1261,1263.8333333333333,0.0,5.0,False
3887,RealTimeInference,RegionC,RegionB,1645,1645,1648.45,0.0,14.0,True
3888,AITraining,RegionF,RegionA,902,902,902.6666666666666,0.0,82.0,True
3889,BatchInference,RegionA,RegionA,1463,1463,1469.0333333333333,0.0,5.0,False
3890,RealTimeInference,RegionA,RegionB,1336,1336,1338.45,0.0,12.0,True
3891,RealTimeInference,RegionA,RegionA,799,799,800.4333333333333,0.0,5.0,False
3892,AITraining,RegionD,RegionD,2156,2156,2162.3166666666666,0.0,5.0,False
3893,RealTimeInference,RegionB,RegionA,1138,1138,1139.6,0.0,12.0,True
3894,RealTimeInference,RegionC,RegionC,92,92,95.9,0.0,5.0,False
3895,RealTimeInference,RegionD,RegionD,2205,2205,2207.15,0.0,5.0,False
3896,BatchInference,RegionA,RegionB,357,357,362.6,0.0,12.0,True
3897,AITraining,RegionD,RegionE,1615,1615,1618.3,0.0,22.0,True
3898,RealTimeInference,RegionB,RegionA,2008,2008,2009.75,0.0,12.0,True
3899,BatchInference,RegionC,RegionD,2095,2101,2103.0333333333333,6.0,58.0,True
3900,RealTimeInference,RegionC,RegionC,1478,1478,1480.35,0.0,5.0,False
3901,BatchInference,RegionE,RegionA,605,605,607.1666666666666,0.0,78.0,True
3902,AITraining,RegionF,RegionA,1751,1751,1753.1833333333334,0.0,82.0,True
3903,BatchInference,RegionA,RegionA,1581,1581,1581.8,0.0,5.0,False
3904,BatchInference,RegionB,RegionA,49,49,52.483333333333334,0.0,12.0,True
3905,BatchInference,RegionC,RegionA,1412,1412,1415.0333333333333,0.0,15.0,True
3906,BatchInference,RegionD,RegionD,1261,1261,1265.9333333333334,0.0,5.0,False
3907,BatchInference,RegionD,RegionA,2297,2299,2299.35,2.0,65.0,True
3908,RealTimeInference,RegionC,RegionB,883,883,885.3333333333334,0.0,14.0,True
3909,AITraining,RegionB,RegionA,1819,1819,1820.9166666666667,0.0,12.0,True
3910,AITraining,RegionD,RegionD,1702,1702,1706.1833333333334,0.0,5.0,False
3911,BatchInference,RegionB,RegionA,1182,1182,1188.6,0.0,12.0,True
3912,RealTimeInference,RegionB,RegionB,1736,1736,1738.5,0.0,5.0,False
3913,AITraining,RegionE,RegionE,1696,1696,1698.0166666666667,0.0,5.0,False
3914,RealTimeInference,RegionC,RegionB,352,352,354.6,0.0,14.0,True
3915,RealTimeInference,RegionE,RegionE,851,851,854.5333333333333,0.0,5.0,False
3916,BatchInference,RegionA,RegionA,1944,1944,1945.5666666666666,0.0,5.0,False
3917,AITraining,RegionD,RegionD,1373,1373,1374.35,0.0,5.0,False
3918,RealTimeInference,RegionB,RegionB,1539,1539,1543.8333333333333,0.0,5.0,False
3919,RealTimeInference,RegionB,RegionA,27,27,31.733333333333334,0.0,12.0,True
3920,BatchInference,RegionD,RegionD,1119,1119,1123.0333333333333,0.0,5.0,False
3921,BatchInference,RegionE,RegionB,716,716,721.5833333333334,0.0,74.0,True
3922,AITraining,RegionA,RegionB,1892,1892,1893.6333333333334,0.0,12.0,True
3923,AITraining,RegionD,RegionD,2326,2326,2331.983333333333,0.0,5.0,False
3924,RealTimeInference,RegionA,RegionB,816,816,817.6,0.0,12.0,True
3925,RealTimeInference,RegionB,RegionB,1563,1563,1565.7166666666667,0.0,5.0,False
3926,BatchInference,RegionD,RegionE,2268,2268,2272.55,0.0,22.0,True
3927,BatchInference,RegionE,RegionF,172,172,174.16666666666666,0.0,18.0,True
3928,BatchInference,RegionF,RegionB,2397,2397,2400.0333333333333,0.0,79.0,True
3929,BatchInference,RegionA,RegionB,2023,2023,2025.2833333333333,0.0,12.0,True
3930,AITraining,RegionD,RegionD,1898,1898,1899.9833333333333,0.0,5.0,False
3931,RealTimeInference,RegionB,RegionA,109,109,110.33333333333333,0.0,12.0,True
3932,RealTimeInference,RegionB,RegionB,630,630,636.5,0.0,5.0,False
3933,BatchInference,RegionD,RegionE,1229,1229,1234.8833333333334,0.0,22.0,True
3934,AITraining,RegionF,RegionB,1935,1935,1937.9166666666667,0.0,79.0,True
3935,RealTimeInference,RegionA,RegionA,1178,1178,1178.4666666666667,0.0,5.0,False
3936,BatchInference,RegionA,RegionB,734,734,737.2166666666667,0.0,12.0,True
3937,BatchInference,RegionB,RegionA,1002,1002,1002.3166666666667,0.0,12.0,True
3938,RealTimeInference,RegionB,RegionA,488,488,493.95,0.0,12.0,True
3939,BatchInference,RegionD,RegionD,2019,2019,2020.1333333333334,0.0,5.0,False
3940,RealTimeInference,RegionC,RegionC,1481,1481,1483.6333333333334,0.0,5.0,False
3941,AITraining,RegionF,RegionB,1968,1968,1968.3,0.0,79.0,True
3942,AITraining,RegionB,RegionA,1786,1786,1790.7,0.0,12.0,True
3943,BatchInference,RegionB,RegionA,1949,1949,1949.2833333333333,0.0,12.0,True
3944,AITraining,RegionD,RegionA,489,489,491.23333333333335,0.0,65.0,True
3945,BatchInference,RegionC,RegionB,2099,2099,2102.55,0.0,14.0,True
3946,AITraining,RegionE,RegionA,2356,2356,2356.233333333333,0.0,78.0,True
3947,RealTimeInference,RegionC,RegionB,1063,1063,1067.7166666666667,0.0,14.0,True
3948,RealTimeInference,RegionF,RegionF,2382,2382,2387.5,0.0,5.0,False
3949,RealTimeInference,RegionA,RegionB,598,598,600.4166666666666,0.0,12.0,True
3950,BatchInference,RegionB,RegionB,1888,1888,1893.5666666666666,0.0,5.0,False
3951,AITraining,RegionD,RegionB,554,554,559.7833333333333,0.0,60.0,True
3952,BatchInference,RegionD,RegionD,668,668,669.7333333333333,0.0,5.0,False
3953,RealTimeInference,RegionC,RegionA,1116,1116,1122.5,0.0,15.0,True
3954,BatchInference,RegionF,RegionD,1718,1718,1723.75,0.0,25.0,True
3955,AITraining,RegionB,RegionB,1458,1458,1460.4,0.0,5.0,False
3956,RealTimeInference,RegionA,RegionA,1187,1187,1192.4666666666667,0.0,5.0,False
3957,BatchInference,RegionB,RegionF,2169,2171,2173.8166666666666,2.0,79.0,True
3958,AITraining,RegionE,RegionE,314,316,321.28333333333336,2.0,5.0,False
3959,AITraining,RegionE,RegionA,793,793,794.4166666666666,0.0,78.0,True
3960,AITraining,RegionF,RegionF,750,750,751.2166666666667,0.0,5.0,False
3961,RealTimeInference,RegionF,RegionF,684,684,688.6333333333333,0.0,5.0,False
3962,AITraining,RegionC,RegionC,1321,1321,1325.6166666666666,0.0,5.0,False
3963,BatchInference,RegionB,RegionD,1233,1233,1236.9333333333334,0.0,60.0,True
3964,BatchInference,RegionC,RegionC,1484,1484,1487.7166666666667,0.0,5.0,False
3965,RealTimeInference,RegionB,RegionA,2188,2188,2191.65,0.0,12.0,True
3966,AITraining,RegionE,RegionA,1440,1440,1440.8,0.0,78.0,True
3967,RealTimeInference,RegionC,RegionC,52,52,52.43333333333333,0.0,5.0,False
3968,RealTimeInference,RegionA,RegionA,2122,2122,2123.266666666667,0.0,5.0,False
3969,BatchInference,RegionA,RegionB,1527,1527,1532.5333333333333,0.0,12.0,True
3970,BatchInference,RegionB,RegionA,1687,1687,1691.1833333333334,0.0,12.0,True
3971,BatchInference,RegionC,RegionC,667,667,668.05,0.0,5.0,False
3972,RealTimeInference,RegionC,RegionB,892,892,897.7,0.0,14.0,True
3973,RealTimeInference,RegionC,RegionA,2061,2061,2063.2833333333333,0.0,15.0,True
3974,RealTimeInference,RegionE,RegionF,771,771,772.5833333333334,0.0,18.0,True
3975,AITraining,RegionC,RegionB,2153,2153,2159.383333333333,0.0,14.0,True
3976,AITraining,RegionD,RegionE,2257,2262,2266.45,5.0,22.0,True
3977,AITraining,RegionD,RegionD,466,466,470.23333333333335,0.0,5.0,False
3978,BatchInference,RegionD,RegionD,1886,1886,1888.4166666666667,0.0,5.0,False
3979,RealTimeInference,RegionC,RegionC,477,477,481.6166666666667,0.0,5.0,False
3980,RealTimeInference,RegionC,RegionA,71,71,72.73333333333333,0.0,15.0,True
3981,BatchInference,RegionA,RegionD,1426,1426,1430.3833333333334,0.0,65.0,True
3982,BatchInference,RegionA,RegionB,1485,1485,1488.75,0.0,12.0,True
3983,RealTimeInference,RegionA,RegionA,1810,1810,1811.3,0.0,5.0,False
3984,AITraining,RegionD,RegionD,2142,2142,2143.366666666667,0.0,5.0,False
3985,BatchInference,RegionD,RegionD,705,705,708.6166666666667,0.0,5.0,False
3986,AITraining,RegionF,RegionA,1247,1247,1251.5833333333333,0.0,82.0,True
3987,RealTimeInference,RegionE,RegionF,485,485,490.7,0.0,18.0,True
3988,RealTimeInference,RegionA,RegionB,527,527,527.9333333333333,0.0,12.0,True
3989,AITraining,RegionD,RegionC,583,583,586.65,0.0,58.0,True
3990,AITraining,RegionD,RegionA,928,928,928.3166666666667,0.0,65.0,True
3991,BatchInference,RegionD,RegionE,513,513,517.5,0.0,22.0,True
3992,RealTimeInference,RegionC,RegionB,533,533,535.3333333333334,0.0,14.0,True
3993,RealTimeInference,RegionC,RegionC,1740,1740,1743.95,0.0,5.0,False
3994,AITraining,RegionA,RegionB,457,457,461.01666666666665,0.0,12.0,True
3995,RealTimeInference,RegionA,RegionB,77,77,83.13333333333334,0.0,12.0,True
3996,BatchInference,RegionB,RegionA,1766,1766,1771.4166666666667,0.0,12.0,True
3997,RealTimeInference,RegionB,RegionA,804,804,809.65,0.0,12.0,True
3998,RealTimeInference,RegionB,RegionA,134,134,138.46666666666667,0.0,12.0,True
3999,AITraining,RegionF,RegionA,2103,2103,2107.0666666666666,0.0,82.0,True
4000,AITraining,RegionF,RegionD,242,242,245.61666666666667,0.0,25.0,True
4001,BatchInference,RegionA,RegionD,487,487,488.43333333333334,0.0,65.0,True
4002,BatchInference,RegionB,RegionB,177,177,178.45,0.0,5.0,False
4003,RealTimeInference,RegionB,RegionA,1235,1235,1239.65,0.0,12.0,True
4004,AITraining,RegionE,RegionB,42,42,47.8,0.0,74.0,True
4005,RealTimeInference,RegionC,RegionC,507,507,513.6166666666667,0.0,5.0,False
4006,AITraining,RegionF,RegionC,841,841,842.7333333333333,0.0,76.0,True
4007,AITraining,RegionF,RegionD,819,819,820.0333333333333,0.0,25.0,True
4008,RealTimeInference,RegionA,RegionC,1439,1439,1444.4166666666667,0.0,15.0,True
4009,RealTimeInference,RegionA,RegionB,371,371,376.65,0.0,12.0,True
4010,RealTimeInference,RegionB,RegionB,1136,1136,1140.8,0.0,5.0,False
4011,AITraining,RegionE,RegionE,1424,1424,1427.7833333333333,0.0,5.0,False
4012,BatchInference,RegionE,RegionF,657,657,660.3,0.0,18.0,True
4013,AITraining,RegionF,RegionF,990,990,995.25,0.0,5.0,False
4014,AITraining,RegionB,RegionA,2335,2335,2340.0833333333335,0.0,12.0,True
4015,RealTimeInference,RegionA,RegionB,405,405,405.81666666666666,0.0,12.0,True
4016,AITraining,RegionD,RegionE,57,57,60.2,0.0,22.0,True
4017,AITraining,RegionE,RegionA,888,888,891.2,0.0,78.0,True
4018,AITraining,RegionE,RegionE,784,784,787.2833333333333,0.0,5.0,False
4019,BatchInference,RegionE,RegionE,703,703,708.55,0.0,5.0,False
4020,AITraining,RegionF,RegionD,17,17,22.916666666666668,0.0,25.0,True
4021,AITraining,RegionC,RegionC,404,404,405.73333333333335,0.0,5.0,False
4022,RealTimeInference,RegionA,RegionA,2065,2065,2066.65,0.0,5.0,False
4023,AITraining,RegionD,RegionC,1944,1944,1944.6166666666666,0.0,58.0,True
4024,BatchInference,RegionD,RegionA,758,758,758.55,0.0,65.0,True
4025,BatchInference,RegionD,RegionD,439,439,440.0833333333333,0.0,5.0,False
4026,RealTimeInference,RegionC,RegionA,1453,1453,1457.95,0.0,15.0,True
4027,BatchInference,RegionA,RegionA,1737,1737,1741.8333333333333,0.0,5.0,False
4028,RealTimeInference,RegionA,RegionB,2106,2106,2107.25,0.0,12.0,True
4029,RealTimeInference,RegionA,RegionB,1669,1669,1673.3,0.0,12.0,True
4030,RealTimeInference,RegionB,RegionA,1287,1287,1289.8833333333334,0.0,12.0,True
4031,RealTimeInference,RegionB,RegionB,1908,1908,1910.9833333333333,0.0,5.0,False
4032,RealTimeInference,RegionC,RegionA,2128,2128,2133.9,0.0,15.0,True
4033,RealTimeInference,RegionE,RegionE,2030,2030,2031.3166666666666,0.0,5.0,False
4034,BatchInference,RegionA,RegionC,1180,1452,1453.4833333333333,272.0,15.0,True
4035,AITraining,RegionD,RegionB,166,166,170.63333333333333,0.0,60.0,True
4036,RealTimeInference,RegionB,RegionB,1343,1343,1346.2833333333333,0.0,5.0,False
4037,BatchInference,RegionD,RegionD,473,473,477.95,0.0,5.0,False
4038,BatchInference,RegionD,RegionD,1161,1161,1165.6333333333334,0.0,5.0,False
4039,BatchInference,RegionE,RegionA,1277,1277,1282.45,0.0,78.0,True
4040,AITraining,RegionA,RegionA,1818,1818,1818.5166666666667,0.0,5.0,False
4041,RealTimeInference,RegionA,RegionB,2268,2268,2268.95,0.0,12.0,True
4042,BatchInference,RegionB,RegionA,1190,1190,1192.8666666666666,0.0,12.0,True
4043,BatchInference,RegionC,RegionA,773,807,808.8333333333334,34.0,15.0,True
4044,RealTimeInference,RegionB,RegionB,1948,1948,1950.8666666666666,0.0,5.0,False
4045,AITraining,RegionF,RegionC,1505,1505,1507.45,0.0,76.0,True
4046,RealTimeInference,RegionE,RegionE,52,52,57.61666666666667,0.0,5.0,False
4047,AITraining,RegionB,RegionB,2013,2013,2016.0166666666667,0.0,5.0,False
4048,AITraining,RegionD,RegionD,430,430,430.81666666666666,0.0,5.0,False
4049,BatchInference,RegionB,RegionA,1794,1794,1796.6666666666667,0.0,12.0,True
4050,AITraining,RegionE,RegionD,348,352,353.5833333333333,4.0,22.0,True
4051,RealTimeInference,RegionC,RegionB,587,587,591.4333333333333,0.0,14.0,True
4052,BatchInference,RegionE,RegionE,1640,1640,1640.7,0.0,5.0,False
4053,AITraining,RegionA,RegionB,416,416,416.2,0.0,12.0,True
4054,AITraining,RegionD,RegionD,691,691,694.9333333333333,0.0,5.0,False
4055,RealTimeInference,RegionA,RegionB,1489,1489,1494.3666666666666,0.0,12.0,True
4056,RealTimeInference,RegionB,RegionB,1387,1387,1391.3833333333334,0.0,5.0,False
4057,RealTimeInference,RegionB,RegionB,1655,1655,1655.55,0.0,5.0,False
4058,RealTimeInference,RegionC,RegionB,953,953,957.05,0.0,14.0,True
4059,BatchInference,RegionF,RegionD,2044,2044,2049.6833333333334,0.0,25.0,True
4060,BatchInference,RegionA,RegionD,2383,2383,2385.8,0.0,65.0,True
4061,AITraining,RegionD,RegionD,1118,1118,1122.9166666666667,0.0,5.0,False
4062,AITraining,RegionD,RegionD,1639,1639,1641.7333333333333,0.0,5.0,False
4063,BatchInference,RegionC,RegionB,1948,1948,1954.4333333333334,0.0,14.0,True
4064,AITraining,RegionE,RegionD,1656,1656,1662.3333333333333,0.0,22.0,True
4065,BatchInference,RegionE,RegionD,2094,2094,2097.766666666667,0.0,22.0,True
4066,BatchInference,RegionF,RegionD,603,603,609.4833333333333,0.0,25.0,True
4067,BatchInference,RegionA,RegionA,442,442,446.06666666666666,0.0,5.0,False
4068,RealTimeInference,RegionA,RegionB,1026,1026,1026.45,0.0,12.0,True
4069,BatchInference,RegionC,RegionD,2036,2036,2038.9333333333334,0.0,58.0,True
4070,RealTimeInference,RegionB,RegionA,551,551,555.2333333333333,0.0,12.0,True
4071,RealTimeInference,RegionC,RegionC,407,407,407.73333333333335,0.0,5.0,False
4072,AITraining,RegionF,RegionA,216,216,221.15,0.0,82.0,True
4073,RealTimeInference,RegionA,RegionA,2040,2040,2040.5666666666666,0.0,5.0,False
4074,AITraining,RegionD,RegionD,109,109,110.55,0.0,5.0,False
4075,RealTimeInference,RegionB,RegionB,1567,1567,1569.9166666666667,0.0,5.0,False
4076,AITraining,RegionE,RegionD,1339,1339,1345.6,0.0,22.0,True
4077,RealTimeInference,RegionC,RegionB,1240,1240,1241.1833333333334,0.0,14.0,True
4078,AITraining,RegionF,RegionD,394,394,400.51666666666665,0.0,25.0,True
4079,RealTimeInference,RegionE,RegionE,2129,2129,2134.0,0.0,5.0,False
4080,BatchInference,RegionA,RegionB,1908,1908,1908.8666666666666,0.0,12.0,True
4081,RealTimeInference,RegionA,RegionC,1202,1202,1204.0,0.0,15.0,True
4082,AITraining,RegionD,RegionC,2039,2039,2043.4166666666667,0.0,58.0,True
4083,BatchInference,RegionD,RegionB,2067,2067,2069.55,0.0,60.0,True
4084,BatchInference,RegionD,RegionD,2221,2221,2226.1666666666665,0.0,5.0,False
4085,BatchInference,RegionF,RegionD,2214,2214,2219.116666666667,0.0,25.0,True
4086,AITraining,RegionA,RegionA,72,72,76.66666666666667,0.0,5.0,False
4087,RealTimeInference,RegionA,RegionB,1762,1762,1766.0666666666666,0.0,12.0,True
4088,RealTimeInference,RegionA,RegionA,1571,1571,1575.05,0.0,5.0,False
4089,BatchInference,RegionC,RegionC,1288,1288,1293.7,0.0,5.0,False
4090,BatchInference,RegionD,RegionB,1812,1812,1813.9333333333334,0.0,60.0,True
4091,BatchInference,RegionE,RegionA,147,147,153.5,0.0,78.0,True
4092,RealTimeInference,RegionE,RegionE,724,724,726.3833333333333,0.0,5.0,False
4093,AITraining,RegionC,RegionB,1241,1241,1247.2166666666667,0.0,14.0,True
4094,AITraining,RegionD,RegionA,672,672,677.55,0.0,65.0,True
4095,BatchInference,RegionC,RegionA,1764,1764,1766.05,0.0,15.0,True
4096,RealTimeInference,RegionB,RegionA,1279,1279,1279.8333333333333,0.0,12.0,True
4097,AITraining,RegionE,RegionE,1593,1593,1596.3833333333334,0.0,5.0,False
4098,BatchInference,RegionE,RegionF,448,448,451.8333333333333,0.0,18.0,True
4099,AITraining,RegionA,RegionA,2009,2009,2009.2166666666667,0.0,5.0,False
4100,AITraining,RegionD,RegionD,2268,2268,2268.5833333333335,0.0,5.0,False
4101,AITraining,RegionD,RegionA,2209,2241,2241.4333333333334,32.0,65.0,True
4102,AITraining,RegionD,RegionD,1924,1924,1924.6666666666667,0.0,5.0,False
4103,BatchInference,RegionD,RegionD,2302,2302,2305.6,0.0,5.0,False
4104,RealTimeInference,RegionC,RegionB,2075,2075,2081.266666666667,0.0,14.0,True
4105,RealTimeInference,RegionE,RegionE,1603,1603,1609.2833333333333,0.0,5.0,False
4106,BatchInference,RegionA,RegionA,2026,2026,2030.2666666666667,0.0,5.0,False
4107,AITraining,RegionD,RegionC,1547,1547,1547.7333333333333,0.0,58.0,True
4108,AITraining,RegionD,RegionD,1444,1444,1450.5,0.0,5.0,False
4109,BatchInference,RegionC,RegionC,1312,1312,1312.5,0.0,5.0,False
4110,RealTimeInference,RegionC,RegionB,115,115,116.76666666666667,0.0,14.0,True
4111,AITraining,RegionF,RegionD,184,187,188.06666666666666,3.0,25.0,True
4112,RealTimeInference,RegionF,RegionF,1500,1500,1502.2666666666667,0.0,5.0,False
4113,BatchInference,RegionA,RegionB,2391,2391,2395.2,0.0,12.0,True
4114,RealTimeInference,RegionA,RegionB,1397,1397,1402.75,0.0,12.0,True
4115,BatchInference,RegionC,RegionB,398,398,402.06666666666666,0.0,14.0,True
4116,BatchInference,RegionD,RegionB,1413,1413,1416.4,0.0,60.0,True
4117,BatchInference,RegionE,RegionE,1687,1687,1689.4,0.0,5.0,False
4118,BatchInference,RegionF,RegionF,231,231,232.75,0.0,5.0,False
4119,AITraining,RegionB,RegionB,1000,1000,1000.5833333333334,0.0,5.0,False
4120,RealTimeInference,RegionA,RegionC,961,961,965.0666666666667,0.0,15.0,True
4121,AITraining,RegionD,RegionD,1278,1278,1284.1166666666666,0.0,5.0,False
4122,AITraining,RegionE,RegionF,347,347,353.0,0.0,18.0,True
4123,AITraining,RegionE,RegionE,268,268,274.4,0.0,5.0,False
4124,BatchInference,RegionE,RegionF,468,468,468.75,0.0,18.0,True
4125,BatchInference,RegionF,RegionD,695,695,701.3166666666667,0.0,25.0,True
4126,RealTimeInference,RegionA,RegionA,2205,2205,2207.516666666667,0.0,5.0,False
4127,BatchInference,RegionB,RegionB,153,153,154.96666666666667,0.0,5.0,False
4128,BatchInference,RegionC,RegionC,1730,1730,1732.8333333333333,0.0,5.0,False
4129,AITraining,RegionE,RegionD,2108,2108,2111.5666666666666,0.0,22.0,True
4130,BatchInference,RegionD,RegionD,1092,1092,1096.8166666666666,0.0,5.0,False
4131,RealTimeInference,RegionC,RegionC,1923,1923,1926.1833333333334,0.0,5.0,False
4132,AITraining,RegionA,RegionB,91,91,95.08333333333333,0.0,12.0,True
4133,BatchInference,RegionA,RegionA,1547,1547,1550.0166666666667,0.0,5.0,False
4134,AITraining,RegionD,RegionA,1598,1598,1603.3333333333333,0.0,65.0,True
4135,BatchInference,RegionC,RegionB,2345,2345,2349.45,0.0,14.0,True
4136,RealTimeInference,RegionC,RegionB,2000,2000,2002.7166666666667,0.0,14.0,True
4137,RealTimeInference,RegionC,RegionA,843,843,845.3333333333334,0.0,15.0,True
4138,BatchInference,RegionF,RegionB,2034,2034,2037.6166666666666,0.0,79.0,True
4139,AITraining,RegionC,RegionA,1390,1390,1395.95,0.0,15.0,True
4140,RealTimeInference,RegionA,RegionA,1226,1226,1230.3166666666666,0.0,5.0,False
4141,BatchInference,RegionC,RegionC,1785,1785,1785.55,0.0,5.0,False
4142,RealTimeInference,RegionB,RegionB,2035,2035,2040.55,0.0,5.0,False
4143,AITraining,RegionE,RegionC,308,308,310.3666666666667,0.0,70.0,True
4144,AITraining,RegionF,RegionE,876,876,878.7833333333333,0.0,18.0,True
4145,BatchInference,RegionA,RegionA,1086,1086,1091.0333333333333,0.0,5.0,False
4146,RealTimeInference,RegionA,RegionB,1217,1217,1219.7833333333333,0.0,12.0,True
4147,AITraining,RegionD,RegionD,1646,1646,1651.1333333333334,0.0,5.0,False
4148,RealTimeInference,RegionB,RegionB,376,376,382.43333333333334,0.0,5.0,False
4149,AITraining,RegionE,RegionD,2368,2368,2374.1833333333334,0.0,22.0,True
4150,RealTimeInference,RegionC,RegionA,1379,1379,1381.2666666666667,0.0,15.0,True
4151,BatchInference,RegionF,RegionB,275,275,276.6666666666667,0.0,79.0,True
4152,AITraining,RegionB,RegionA,2175,2175,2175.6833333333334,0.0,12.0,True
4153,BatchInference,RegionB,RegionB,1749,1749,1753.6333333333334,0.0,5.0,False
4154,RealTimeInference,RegionB,RegionA,1422,1422,1423.1666666666667,0.0,12.0,True
4155,RealTimeInference,RegionB,RegionB,1236,1236,1240.9,0.0,5.0,False
4156,AITraining,RegionE,RegionA,1228,1228,1230.6333333333334,0.0,78.0,True
4157,BatchInference,RegionE,RegionC,2211,2211,2211.1833333333334,0.0,70.0,True
4158,BatchInference,RegionA,RegionB,819,819,822.3833333333333,0.0,12.0,True
4159,BatchInference,RegionA,RegionA,1647,1647,1652.75,0.0,5.0,False
4160,BatchInference,RegionB,RegionB,2110,2110,2115.866666666667,0.0,5.0,False
4161,BatchInference,RegionC,RegionA,2242,2242,2244.7,0.0,15.0,True
4162,RealTimeInference,RegionB,RegionC,76,76,82.18333333333334,0.0,14.0,True
4163,AITraining,RegionF,RegionA,2114,2114,2118.7,0.0,82.0,True
4164,RealTimeInference,RegionD,RegionD,2362,2362,2367.2166666666667,0.0,5.0,False
4165,BatchInference,RegionA,RegionD,872,872,873.6166666666667,0.0,65.0,True
4166,AITraining,RegionD,RegionD,1914,1914,1916.3166666666666,0.0,5.0,False
4167,BatchInference,RegionB,RegionA,2182,2182,2186.1666666666665,0.0,12.0,True
4168,AITraining,RegionE,RegionA,1776,1776,1778.8666666666666,0.0,78.0,True
4169,AITraining,RegionE,RegionE,245,245,247.28333333333333,0.0,5.0,False
4170,AITraining,RegionF,RegionA,821,828,828.6666666666666,7.0,82.0,True
4171,BatchInference,RegionF,RegionD,1894,1894,1898.05,0.0,25.0,True
4172,RealTimeInference,RegionA,RegionA,984,984,986.3333333333334,0.0,5.0,False
4173,RealTimeInference,RegionA,RegionA,1229,1229,1229.6333333333334,0.0,5.0,False
4174,BatchInference,RegionC,RegionB,1680,1680,1686.3333333333333,0.0,14.0,True
4175,BatchInference,RegionD,RegionD,263,263,269.1,0.0,5.0,False
4176,AITraining,RegionF,RegionF,833,833,835.2333333333333,0.0,5.0,False
4177,BatchInference,RegionF,RegionF,1093,1093,1098.5833333333333,0.0,5.0,False
4178,BatchInference,RegionA,RegionD,657,657,661.2,0.0,65.0,True
4179,BatchInference,RegionB,RegionC,967,967,970.8333333333334,0.0,14.0,True
4180,BatchInference,RegionB,RegionB,976,976,977.5166666666667,0.0,5.0,False
4181,RealTimeInference,RegionB,RegionA,614,614,614.35,0.0,12.0,True
4182,RealTimeInference,RegionC,RegionC,113,113,116.35,0.0,5.0,False
4183,RealTimeInference,RegionC,RegionB,1271,1271,1275.6666666666667,0.0,14.0,True
4184,BatchInference,RegionF,RegionC,1988,1988,1989.1833333333334,0.0,76.0,True
4185,AITraining,RegionC,RegionC,1786,1786,1787.7333333333333,0.0,5.0,False
