TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
3831,AITraining,RegionD,RegionD,606,606,608.4333333333333,0.0,5.0,False
3832,BatchInference,RegionB,RegionB,616,616,619.3,0.0,5.0,False
3833,RealTimeInference,RegionB,RegionB,2132,2132,2133.9166666666665,0.0,5.0,False
3834,AITraining,RegionE,RegionB,92,92,94.25,0.0,74.0,True
3835,BatchInference,RegionE,RegionA,1706,1706,1711.3666666666666,0.0,78.0,True
3836,AITraining,RegionF,RegionF,2217,2217,2220.4,0.0,5.0,False
3837,RealTimeInference,RegionA,RegionA,1941,1941,1945.7333333333333,0.0,5.0,False
3838,BatchInference,RegionB,RegionB,1720,1720,1721.05,0.0,5.0,False
3839,BatchInference,RegionB,RegionB,87,87,92.78333333333333,0.0,5.0,False
3840,BatchInference,RegionC,RegionC,774,774,778.1833333333333,0.0,5.0,False
3841,RealTimeInference,RegionC,RegionC,90,90,94.96666666666667,0.0,5.0,False
3842,RealTimeInference,RegionC,RegionC,2128,2128,2128.3333333333335,0.0,5.0,False
3843,AITraining,RegionF,RegionF,1375,1375,1381.55,0.0,5.0,False
3844,BatchInference,RegionA,RegionA,2370,2370,2374.9333333333334,0.0,5.0,False
3845,BatchInference,RegionB,RegionB,1336,1336,1336.9333333333334,0.0,5.0,False
3846,BatchInference,RegionC,RegionC,2171,2171,2172.9333333333334,0.0,5.0,False
3847,AITraining,RegionE,RegionA,1823,1823,1825.2,0.0,78.0,True
3848,BatchInference,RegionE,RegionA,1245,1245,1250.2333333333333,0.0,78.0,True
3849,AITraining,RegionF,RegionF,540,540,545.7666666666667,0.0,5.0,False
3850,BatchInference,RegionA,RegionA,703,703,704.05,0.0,5.0,False
3851,BatchInference,RegionB,RegionB,928,928,929.1333333333333,0.0,5.0,False
3852,BatchInference,RegionB,RegionB,1523,1523,1528.3833333333334,0.0,5.0,False
3853,BatchInference,RegionC,RegionC,193,193,194.65,0.0,5.0,False
3854,RealTimeInference,RegionC,RegionC,1446,1446,1446.9,0.0,5.0,False
3855,BatchInference,RegionE,RegionE,1867,1867,1867.5,0.0,5.0,False
3856,RealTimeInference,RegionF,RegionF,658,658,659.0166666666667,0.0,5.0,False
3857,AITraining,RegionC,RegionC,2192,2192,2193.266666666667,0.0,5.0,False
3858,BatchInference,RegionB,RegionB,746,746,748.8166666666667,0.0,5.0,False
3859,RealTimeInference,RegionB,RegionB,628,628,632.0166666666667,0.0,5.0,False
3860,RealTimeInference,RegionB,RegionB,974,974,975.2833333333333,0.0,5.0,False
3861,RealTimeInference,RegionC,RegionB,168,168,170.08333333333334,0.0,14.0,True
3862,BatchInference,RegionF,RegionC,2353,2353,2357.483333333333,0.0,76.0,True
3863,RealTimeInference,RegionA,RegionA,1805,1805,1806.95,0.0,5.0,False
3864,BatchInference,RegionA,RegionA,1514,1514,1517.0666666666666,0.0,5.0,False
3865,RealTimeInference,RegionA,RegionA,840,840,840.5333333333333,0.0,5.0,False
3866,AITraining,RegionD,RegionD,142,142,147.0,0.0,5.0,False
3867,AITraining,RegionE,RegionB,1298,1298,1301.25,0.0,74.0,True
3868,BatchInference,RegionE,RegionE,605,605,607.3333333333334,0.0,5.0,False
3869,BatchInference,RegionF,RegionF,1836,1836,1840.9,0.0,5.0,False
3870,AITraining,RegionC,RegionC,665,665,666.8166666666667,0.0,5.0,False
3871,AITraining,RegionD,RegionD,1235,1235,1241.45,0.0,5.0,False
3872,RealTimeInference,RegionB,RegionB,102,102,106.16666666666667,0.0,5.0,False
3873,BatchInference,RegionD,RegionD,2045,2045,2048.0833333333335,0.0,5.0,False
3874,RealTimeInference,RegionC,RegionC,1876,1876,1881.8333333333333,0.0,5.0,False
3875,BatchInference,RegionE,RegionE,639,639,643.7666666666667,0.0,5.0,False
3876,RealTimeInference,RegionA,RegionA,2237,2237,2240.866666666667,0.0,5.0,False
3877,AITraining,RegionD,RegionD,1356,1356,1356.8333333333333,0.0,5.0,False
3878,AITraining,RegionD,RegionD,1210,1210,1211.6166666666666,0.0,5.0,False
3879,BatchInference,RegionC,RegionC,1187,1187,1191.2666666666667,0.0,5.0,False
3880,AITraining,RegionE,RegionB,602,602,606.2166666666667,0.0,74.0,True
3881,AITraining,RegionF,RegionF,1810,1810,1812.6,0.0,5.0,False
3882,BatchInference,RegionF,RegionB,460,460,464.78333333333336,0.0,79.0,True
3883,AITraining,RegionB,RegionB,1961,1961,1967.4666666666667,0.0,5.0,False
3884,RealTimeInference,RegionA,RegionA,571,571,573.55,0.0,5.0,False
3885,AITraining,RegionD,RegionD,2256,2256,2257.0666666666666,0.0,5.0,False
3886,RealTimeInference,RegionB,RegionB,1261,1261,1263.8333333333333,0.0,5.0,False
3887,RealTimeInference,RegionC,RegionC,1645,1645,1648.45,0.0,5.0,False
3888,AITraining,RegionF,RegionF,902,902,902.6666666666666,0.0,5.0,False
3889,BatchInference,RegionA,RegionA,1463,1463,1469.0333333333333,0.0,5.0,False
3890,RealTimeInference,RegionA,RegionA,1336,1336,1338.45,0.0,5.0,False
3891,RealTimeInference,RegionA,RegionA,799,799,800.4333333333333,0.0,5.0,False
3892,AITraining,RegionD,RegionD,2156,2156,2162.3166666666666,0.0,5.0,False
3893,RealTimeInference,RegionB,RegionB,1138,1138,1139.6,0.0,5.0,False
3894,RealTimeInference,RegionC,RegionC,92,92,95.9,0.0,5.0,False
3895,RealTimeInference,RegionD,RegionD,2205,2205,2207.15,0.0,5.0,False
3896,BatchInference,RegionA,RegionA,357,357,362.6,0.0,5.0,False
3897,AITraining,RegionD,RegionD,1615,1615,1618.3,0.0,5.0,False
3898,RealTimeInference,RegionB,RegionB,2008,2008,2009.75,0.0,5.0,False
3899,BatchInference,RegionC,RegionC,2095,2095,2097.0333333333333,0.0,5.0,False
3900,RealTimeInference,RegionC,RegionC,1478,1478,1480.35,0.0,5.0,False
3901,BatchInference,RegionE,RegionE,605,605,607.1666666666666,0.0,5.0,False
3902,AITraining,RegionF,RegionA,1751,1751,1753.1833333333334,0.0,82.0,True
3903,BatchInference,RegionA,RegionA,1581,1581,1581.8,0.0,5.0,False
3904,BatchInference,RegionB,RegionB,49,49,52.483333333333334,0.0,5.0,False
3905,BatchInference,RegionC,RegionC,1412,1412,1415.0333333333333,0.0,5.0,False
3906,BatchInference,RegionD,RegionD,1261,1261,1265.9333333333334,0.0,5.0,False
3907,BatchInference,RegionD,RegionD,2297,2297,2297.35,0.0,5.0,False
3908,RealTimeInference,RegionC,RegionC,883,883,885.3333333333334,0.0,5.0,False
3909,AITraining,RegionB,RegionB,1819,1819,1820.9166666666667,0.0,5.0,False
3910,AITraining,RegionD,RegionD,1702,1702,1706.1833333333334,0.0,5.0,False
3911,BatchInference,RegionB,RegionB,1182,1182,1188.6,0.0,5.0,False
3912,RealTimeInference,RegionB,RegionB,1736,1736,1738.5,0.0,5.0,False
3913,AITraining,RegionE,RegionE,1696,1696,1698.0166666666667,0.0,5.0,False
3914,RealTimeInference,RegionC,RegionC,352,352,354.6,0.0,5.0,False
3915,RealTimeInference,RegionE,RegionE,851,851,854.5333333333333,0.0,5.0,False
3916,BatchInference,RegionA,RegionA,1944,1944,1945.5666666666666,0.0,5.0,False
3917,AITraining,RegionD,RegionD,1373,1373,1374.35,0.0,5.0,False
3918,RealTimeInference,RegionB,RegionB,1539,1539,1543.8333333333333,0.0,5.0,False
3919,RealTimeInference,RegionB,RegionB,27,27,31.733333333333334,0.0,5.0,False
3920,BatchInference,RegionD,RegionD,1119,1119,1123.0333333333333,0.0,5.0,False
3921,BatchInference,RegionE,RegionE,716,716,721.5833333333334,0.0,5.0,False
3922,AITraining,RegionA,RegionA,1892,1892,1893.6333333333334,0.0,5.0,False
3923,AITraining,RegionD,RegionD,2326,2326,2331.983333333333,0.0,5.0,False
3924,RealTimeInference,RegionA,RegionA,816,816,817.6,0.0,5.0,False
3925,RealTimeInference,RegionB,RegionB,1563,1563,1565.7166666666667,0.0,5.0,False
3926,BatchInference,RegionD,RegionD,2268,2268,2272.55,0.0,5.0,False
3927,BatchInference,RegionE,RegionB,172,172,174.16666666666666,0.0,74.0,True
3928,BatchInference,RegionF,RegionB,2397,2397,2400.0333333333333,0.0,79.0,True
3929,BatchInference,RegionA,RegionA,2023,2023,2025.2833333333333,0.0,5.0,False
3930,AITraining,RegionD,RegionD,1898,1898,1899.9833333333333,0.0,5.0,False
3931,RealTimeInference,RegionB,RegionB,109,109,110.33333333333333,0.0,5.0,False
3932,RealTimeInference,RegionB,RegionB,630,630,636.5,0.0,5.0,False
3933,BatchInference,RegionD,RegionD,1229,1229,1234.8833333333334,0.0,5.0,False
3934,AITraining,RegionF,RegionF,1935,1935,1937.9166666666667,0.0,5.0,False
3935,RealTimeInference,RegionA,RegionA,1178,1178,1178.4666666666667,0.0,5.0,False
3936,BatchInference,RegionA,RegionA,734,734,737.2166666666667,0.0,5.0,False
3937,BatchInference,RegionB,RegionB,1002,1002,1002.3166666666667,0.0,5.0,False
3938,RealTimeInference,RegionB,RegionB,488,488,493.95,0.0,5.0,False
3939,BatchInference,RegionD,RegionD,2019,2019,2020.1333333333334,0.0,5.0,False
3940,RealTimeInference,RegionC,RegionC,1481,1481,1483.6333333333334,0.0,5.0,False
3941,AITraining,RegionF,RegionA,1968,1968,1968.3,0.0,82.0,True
3942,AITraining,RegionB,RegionB,1786,1786,1790.7,0.0,5.0,False
3943,BatchInference,RegionB,RegionB,1949,1949,1949.2833333333333,0.0,5.0,False
3944,AITraining,RegionD,RegionD,489,489,491.23333333333335,0.0,5.0,False
3945,BatchInference,RegionC,RegionC,2099,2099,2102.55,0.0,5.0,False
3946,AITraining,RegionE,RegionE,2356,2356,2356.233333333333,0.0,5.0,False
3947,RealTimeInference,RegionC,RegionC,1063,1063,1067.7166666666667,0.0,5.0,False
3948,RealTimeInference,RegionF,RegionF,2382,2382,2387.5,0.0,5.0,False
3949,RealTimeInference,RegionA,RegionA,598,598,600.4166666666666,0.0,5.0,False
3950,BatchInference,RegionB,RegionB,1888,1888,1893.5666666666666,0.0,5.0,False
3951,AITraining,RegionD,RegionD,554,554,559.7833333333333,0.0,5.0,False
3952,BatchInference,RegionD,RegionD,668,668,669.7333333333333,0.0,5.0,False
3953,RealTimeInference,RegionC,RegionC,1116,1116,1122.5,0.0,5.0,False
3954,BatchInference,RegionF,RegionF,1718,1718,1723.75,0.0,5.0,False
3955,AITraining,RegionB,RegionB,1458,1458,1460.4,0.0,5.0,False
3956,RealTimeInference,RegionA,RegionA,1187,1187,1192.4666666666667,0.0,5.0,False
3957,BatchInference,RegionB,RegionB,2169,2169,2171.8166666666666,0.0,5.0,False
3958,AITraining,RegionE,RegionB,314,314,319.28333333333336,0.0,74.0,True
3959,AITraining,RegionE,RegionA,793,793,794.4166666666666,0.0,78.0,True
3960,AITraining,RegionF,RegionF,750,750,751.2166666666667,0.0,5.0,False
3961,RealTimeInference,RegionF,RegionF,684,684,688.6333333333333,0.0,5.0,False
3962,AITraining,RegionC,RegionC,1321,1321,1325.6166666666666,0.0,5.0,False
3963,BatchInference,RegionB,RegionB,1233,1233,1236.9333333333334,0.0,5.0,False
3964,BatchInference,RegionC,RegionC,1484,1484,1487.7166666666667,0.0,5.0,False
3965,RealTimeInference,RegionB,RegionB,2188,2188,2191.65,0.0,5.0,False
3966,AITraining,RegionE,RegionB,1440,1440,1440.8,0.0,74.0,True
3967,RealTimeInference,RegionC,RegionC,52,52,52.43333333333333,0.0,5.0,False
3968,RealTimeInference,RegionA,RegionA,2122,2122,2123.266666666667,0.0,5.0,False
3969,BatchInference,RegionA,RegionA,1527,1527,1532.5333333333333,0.0,5.0,False
3970,BatchInference,RegionB,RegionB,1687,1687,1691.1833333333334,0.0,5.0,False
3971,BatchInference,RegionC,RegionC,667,667,668.05,0.0,5.0,False
3972,RealTimeInference,RegionC,RegionC,892,892,897.7,0.0,5.0,False
3973,RealTimeInference,RegionC,RegionC,2061,2061,2063.2833333333333,0.0,5.0,False
3974,RealTimeInference,RegionE,RegionF,771,771,772.5833333333334,0.0,18.0,True
3975,AITraining,RegionC,RegionC,2153,2153,2159.383333333333,0.0,5.0,False
3976,AITraining,RegionD,RegionD,2257,2257,2261.45,0.0,5.0,False
3977,AITraining,RegionD,RegionD,466,466,470.23333333333335,0.0,5.0,False
3978,BatchInference,RegionD,RegionD,1886,1886,1888.4166666666667,0.0,5.0,False
3979,RealTimeInference,RegionC,RegionC,477,477,481.6166666666667,0.0,5.0,False
3980,RealTimeInference,RegionC,RegionC,71,71,72.73333333333333,0.0,5.0,False
3981,BatchInference,RegionA,RegionA,1426,1426,1430.3833333333334,0.0,5.0,False
3982,BatchInference,RegionA,RegionA,1485,1485,1488.75,0.0,5.0,False
3983,RealTimeInference,RegionA,RegionA,1810,1810,1811.3,0.0,5.0,False
3984,AITraining,RegionD,RegionD,2142,2142,2143.366666666667,0.0,5.0,False
3985,BatchInference,RegionD,RegionD,705,705,708.6166666666667,0.0,5.0,False
3986,AITraining,RegionF,RegionB,1247,1247,1251.5833333333333,0.0,79.0,True
3987,RealTimeInference,RegionE,RegionF,485,485,490.7,0.0,18.0,True
3988,RealTimeInference,RegionA,RegionA,527,527,527.9333333333333,0.0,5.0,False
3989,AITraining,RegionD,RegionD,583,583,586.65,0.0,5.0,False
3990,AITraining,RegionD,RegionD,928,928,928.3166666666667,0.0,5.0,False
3991,BatchInference,RegionD,RegionD,513,513,517.5,0.0,5.0,False
3992,RealTimeInference,RegionC,RegionC,533,533,535.3333333333334,0.0,5.0,False
3993,RealTimeInference,RegionC,RegionC,1740,1740,1743.95,0.0,5.0,False
3994,AITraining,RegionA,RegionA,457,457,461.01666666666665,0.0,5.0,False
3995,RealTimeInference,RegionA,RegionA,77,77,83.13333333333334,0.0,5.0,False
3996,BatchInference,RegionB,RegionB,1766,1766,1771.4166666666667,0.0,5.0,False
3997,RealTimeInference,RegionB,RegionB,804,804,809.65,0.0,5.0,False
3998,RealTimeInference,RegionB,RegionB,134,134,138.46666666666667,0.0,5.0,False
3999,AITraining,RegionF,RegionA,2103,2103,2107.0666666666666,0.0,82.0,True
4000,AITraining,RegionF,RegionB,242,242,245.61666666666667,0.0,79.0,True
4001,BatchInference,RegionA,RegionA,487,487,488.43333333333334,0.0,5.0,False
4002,BatchInference,RegionB,RegionB,177,177,178.45,0.0,5.0,False
4003,RealTimeInference,RegionB,RegionB,1235,1235,1239.65,0.0,5.0,False
4004,AITraining,RegionE,RegionB,42,42,47.8,0.0,74.0,True
4005,RealTimeInference,RegionC,RegionC,507,507,513.6166666666667,0.0,5.0,False
4006,AITraining,RegionF,RegionA,841,841,842.7333333333333,0.0,82.0,True
4007,AITraining,RegionF,RegionB,819,819,820.0333333333333,0.0,79.0,True
4008,RealTimeInference,RegionA,RegionA,1439,1439,1444.4166666666667,0.0,5.0,False
4009,RealTimeInference,RegionA,RegionA,371,371,376.65,0.0,5.0,False
4010,RealTimeInference,RegionB,RegionB,1136,1136,1140.8,0.0,5.0,False
4011,AITraining,RegionE,RegionE,1424,1424,1427.7833333333333,0.0,5.0,False
4012,BatchInference,RegionE,RegionE,657,657,660.3,0.0,5.0,False
4013,AITraining,RegionF,RegionF,990,990,995.25,0.0,5.0,False
4014,AITraining,RegionB,RegionB,2335,2335,2340.0833333333335,0.0,5.0,False
4015,RealTimeInference,RegionA,RegionA,405,405,405.81666666666666,0.0,5.0,False
4016,AITraining,RegionD,RegionD,57,57,60.2,0.0,5.0,False
4017,AITraining,RegionE,RegionB,888,888,891.2,0.0,74.0,True
4018,AITraining,RegionE,RegionE,784,784,787.2833333333333,0.0,5.0,False
4019,BatchInference,RegionE,RegionE,703,703,708.55,0.0,5.0,False
4020,AITraining,RegionF,RegionA,17,17,22.916666666666668,0.0,82.0,True
4021,AITraining,RegionC,RegionC,404,404,405.73333333333335,0.0,5.0,False
4022,RealTimeInference,RegionA,RegionA,2065,2065,2066.65,0.0,5.0,False
4023,AITraining,RegionD,RegionD,1944,1944,1944.6166666666666,0.0,5.0,False
4024,BatchInference,RegionD,RegionD,758,758,758.55,0.0,5.0,False
4025,BatchInference,RegionD,RegionD,439,439,440.0833333333333,0.0,5.0,False
4026,RealTimeInference,RegionC,RegionC,1453,1453,1457.95,0.0,5.0,False
4027,BatchInference,RegionA,RegionA,1737,1737,1741.8333333333333,0.0,5.0,False
4028,RealTimeInference,RegionA,RegionA,2106,2106,2107.25,0.0,5.0,False
4029,RealTimeInference,RegionA,RegionA,1669,1669,1673.3,0.0,5.0,False
4030,RealTimeInference,RegionB,RegionB,1287,1287,1289.8833333333334,0.0,5.0,False
4031,RealTimeInference,RegionB,RegionB,1908,1908,1910.9833333333333,0.0,5.0,False
4032,RealTimeInference,RegionC,RegionC,2128,2128,2133.9,0.0,5.0,False
4033,RealTimeInference,RegionE,RegionE,2030,2030,2031.3166666666666,0.0,5.0,False
4034,BatchInference,RegionA,RegionA,1180,1180,1181.4833333333333,0.0,5.0,False
4035,AITraining,RegionD,RegionD,166,166,170.63333333333333,0.0,5.0,False
4036,RealTimeInference,RegionB,RegionB,1343,1343,1346.2833333333333,0.0,5.0,False
4037,BatchInference,RegionD,RegionD,473,473,477.95,0.0,5.0,False
4038,BatchInference,RegionD,RegionD,1161,1161,1165.6333333333334,0.0,5.0,False
4039,BatchInference,RegionE,RegionA,1277,1277,1282.45,0.0,78.0,True
4040,AITraining,RegionA,RegionA,1818,1818,1818.5166666666667,0.0,5.0,False
4041,RealTimeInference,RegionA,RegionA,2268,2268,2268.95,0.0,5.0,False
4042,BatchInference,RegionB,RegionB,1190,1190,1192.8666666666666,0.0,5.0,False
4043,BatchInference,RegionC,RegionC,773,773,774.8333333333334,0.0,5.0,False
4044,RealTimeInference,RegionB,RegionB,1948,1948,1950.8666666666666,0.0,5.0,False
4045,AITraining,RegionF,RegionF,1505,1505,1507.45,0.0,5.0,False
4046,RealTimeInference,RegionE,RegionE,52,52,57.61666666666667,0.0,5.0,False
4047,AITraining,RegionB,RegionB,2013,2013,2016.0166666666667,0.0,5.0,False
4048,AITraining,RegionD,RegionD,430,430,430.81666666666666,0.0,5.0,False
4049,BatchInference,RegionB,RegionB,1794,1794,1796.6666666666667,0.0,5.0,False
4050,AITraining,RegionE,RegionE,348,348,349.5833333333333,0.0,5.0,False
4051,RealTimeInference,RegionC,RegionC,587,587,591.4333333333333,0.0,5.0,False
4052,BatchInference,RegionE,RegionE,1640,1640,1640.7,0.0,5.0,False
4053,AITraining,RegionA,RegionA,416,416,416.2,0.0,5.0,False
4054,AITraining,RegionD,RegionD,691,691,694.9333333333333,0.0,5.0,False
4055,RealTimeInference,RegionA,RegionA,1489,1489,1494.3666666666666,0.0,5.0,False
4056,RealTimeInference,RegionB,RegionB,1387,1387,1391.3833333333334,0.0,5.0,False
4057,RealTimeInference,RegionB,RegionB,1655,1655,1655.55,0.0,5.0,False
4058,RealTimeInference,RegionC,RegionC,953,953,957.05,0.0,5.0,False
4059,BatchInference,RegionF,RegionC,2044,2044,2049.6833333333334,0.0,76.0,True
4060,BatchInference,RegionA,RegionA,2383,2383,2385.8,0.0,5.0,False
4061,AITraining,RegionD,RegionD,1118,1118,1122.9166666666667,0.0,5.0,False
4062,AITraining,RegionD,RegionD,1639,1639,1641.7333333333333,0.0,5.0,False
4063,BatchInference,RegionC,RegionC,1948,1948,1954.4333333333334,0.0,5.0,False
4064,AITraining,RegionE,RegionA,1656,1656,1662.3333333333333,0.0,78.0,True
4065,BatchInference,RegionE,RegionE,2094,2094,2097.766666666667,0.0,5.0,False
4066,BatchInference,RegionF,RegionB,603,603,609.4833333333333,0.0,79.0,True
4067,BatchInference,RegionA,RegionA,442,442,446.06666666666666,0.0,5.0,False
4068,RealTimeInference,RegionA,RegionA,1026,1026,1026.45,0.0,5.0,False
4069,BatchInference,RegionC,RegionC,2036,2036,2038.9333333333334,0.0,5.0,False
4070,RealTimeInference,RegionB,RegionB,551,551,555.2333333333333,0.0,5.0,False
4071,RealTimeInference,RegionC,RegionC,407,407,407.73333333333335,0.0,5.0,False
4072,AITraining,RegionF,RegionA,216,216,221.15,0.0,82.0,True
4073,RealTimeInference,RegionA,RegionA,2040,2040,2040.5666666666666,0.0,5.0,False
4074,AITraining,RegionD,RegionD,109,109,110.55,0.0,5.0,False
4075,RealTimeInference,RegionB,RegionB,1567,1567,1569.9166666666667,0.0,5.0,False
4076,AITraining,RegionE,RegionA,1339,1339,1345.6,0.0,78.0,True
4077,RealTimeInference,RegionC,RegionC,1240,1240,1241.1833333333334,0.0,5.0,False
4078,AITraining,RegionF,RegionF,394,394,400.51666666666665,0.0,5.0,False
4079,RealTimeInference,RegionE,RegionE,2129,2129,2134.0,0.0,5.0,False
4080,BatchInference,RegionA,RegionA,1908,1908,1908.8666666666666,0.0,5.0,False
4081,RealTimeInference,RegionA,RegionA,1202,1202,1204.0,0.0,5.0,False
4082,AITraining,RegionD,RegionD,2039,2039,2043.4166666666667,0.0,5.0,False
4083,BatchInference,RegionD,RegionD,2067,2067,2069.55,0.0,5.0,False
4084,BatchInference,RegionD,RegionD,2221,2221,2226.1666666666665,0.0,5.0,False
4085,BatchInference,RegionF,RegionF,2214,2214,2219.116666666667,0.0,5.0,False
4086,AITraining,RegionA,RegionA,72,72,76.66666666666667,0.0,5.0,False
4087,RealTimeInference,RegionA,RegionA,1762,1762,1766.0666666666666,0.0,5.0,False
4088,RealTimeInference,RegionA,RegionA,1571,1571,1575.05,0.0,5.0,False
4089,BatchInference,RegionC,RegionC,1288,1288,1293.7,0.0,5.0,False
4090,BatchInference,RegionD,RegionD,1812,1812,1813.9333333333334,0.0,5.0,False
4091,BatchInference,RegionE,RegionA,147,147,153.5,0.0,78.0,True
4092,RealTimeInference,RegionE,RegionE,724,724,726.3833333333333,0.0,5.0,False
4093,AITraining,RegionC,RegionC,1241,1241,1247.2166666666667,0.0,5.0,False
4094,AITraining,RegionD,RegionD,672,672,677.55,0.0,5.0,False
4095,BatchInference,RegionC,RegionC,1764,1764,1766.05,0.0,5.0,False
4096,RealTimeInference,RegionB,RegionB,1279,1279,1279.8333333333333,0.0,5.0,False
4097,AITraining,RegionE,RegionE,1593,1593,1596.3833333333334,0.0,5.0,False
4098,BatchInference,RegionE,RegionE,448,448,451.8333333333333,0.0,5.0,False
4099,AITraining,RegionA,RegionA,2009,2009,2009.2166666666667,0.0,5.0,False
4100,AITraining,RegionD,RegionD,2268,2268,2268.5833333333335,0.0,5.0,False
4101,AITraining,RegionD,RegionD,2209,2209,2209.4333333333334,0.0,5.0,False
4102,AITraining,RegionD,RegionD,1924,1924,1924.6666666666667,0.0,5.0,False
4103,BatchInference,RegionD,RegionD,2302,2302,2305.6,0.0,5.0,False
4104,RealTimeInference,RegionC,RegionC,2075,2075,2081.266666666667,0.0,5.0,False
4105,RealTimeInference,RegionE,RegionE,1603,1603,1609.2833333333333,0.0,5.0,False
4106,BatchInference,RegionA,RegionA,2026,2026,2030.2666666666667,0.0,5.0,False
4107,AITraining,RegionD,RegionD,1547,1547,1547.7333333333333,0.0,5.0,False
4108,AITraining,RegionD,RegionD,1444,1444,1450.5,0.0,5.0,False
4109,BatchInference,RegionC,RegionC,1312,1312,1312.5,0.0,5.0,False
4110,RealTimeInference,RegionC,RegionC,115,115,116.76666666666667,0.0,5.0,False
4111,AITraining,RegionF,RegionF,184,184,185.06666666666666,0.0,5.0,False
4112,RealTimeInference,RegionF,RegionF,1500,1500,1502.2666666666667,0.0,5.0,False
4113,BatchInference,RegionA,RegionA,2391,2391,2395.2,0.0,5.0,False
4114,RealTimeInference,RegionA,RegionA,1397,1397,1402.75,0.0,5.0,False
4115,BatchInference,RegionC,RegionC,398,398,402.06666666666666,0.0,5.0,False
4116,BatchInference,RegionD,RegionD,1413,1413,1416.4,0.0,5.0,False
4117,BatchInference,RegionE,RegionE,1687,1687,1689.4,0.0,5.0,False
4118,BatchInference,RegionF,RegionF,231,231,232.75,0.0,5.0,False
4119,AITraining,RegionB,RegionB,1000,1000,1000.5833333333334,0.0,5.0,False
4120,RealTimeInference,RegionA,RegionA,961,961,965.0666666666667,0.0,5.0,False
4121,AITraining,RegionD,RegionD,1278,1278,1284.1166666666666,0.0,5.0,False
4122,AITraining,RegionE,RegionE,347,347,353.0,0.0,5.0,False
4123,AITraining,RegionE,RegionE,268,268,274.4,0.0,5.0,False
4124,BatchInference,RegionE,RegionE,468,468,468.75,0.0,5.0,False
4125,BatchInference,RegionF,RegionC,695,695,701.3166666666667,0.0,76.0,True
4126,RealTimeInference,RegionA,RegionA,2205,2205,2207.516666666667,0.0,5.0,False
4127,BatchInference,RegionB,RegionB,153,153,154.96666666666667,0.0,5.0,False
4128,BatchInference,RegionC,RegionC,1730,1730,1732.8333333333333,0.0,5.0,False
4129,AITraining,RegionE,RegionB,2108,2108,2111.5666666666666,0.0,74.0,True
4130,BatchInference,RegionD,RegionD,1092,1092,1096.8166666666666,0.0,5.0,False
4131,RealTimeInference,RegionC,RegionC,1923,1923,1926.1833333333334,0.0,5.0,False
4132,AITraining,RegionA,RegionA,91,91,95.08333333333333,0.0,5.0,False
4133,BatchInference,RegionA,RegionA,1547,1547,1550.0166666666667,0.0,5.0,False
4134,AITraining,RegionD,RegionD,1598,1598,1603.3333333333333,0.0,5.0,False
4135,BatchInference,RegionC,RegionC,2345,2345,2349.45,0.0,5.0,False
4136,RealTimeInference,RegionC,RegionC,2000,2000,2002.7166666666667,0.0,5.0,False
4137,RealTimeInference,RegionC,RegionC,843,843,845.3333333333334,0.0,5.0,False
4138,BatchInference,RegionF,RegionC,2034,2034,2037.6166666666666,0.0,76.0,True
4139,AITraining,RegionC,RegionC,1390,1390,1395.95,0.0,5.0,False
4140,RealTimeInference,RegionA,RegionA,1226,1226,1230.3166666666666,0.0,5.0,False
4141,BatchInference,RegionC,RegionC,1785,1785,1785.55,0.0,5.0,False
4142,RealTimeInference,RegionB,RegionB,2035,2035,2040.55,0.0,5.0,False
4143,AITraining,RegionE,RegionB,308,308,310.3666666666667,0.0,74.0,True
4144,AITraining,RegionF,RegionF,876,876,878.7833333333333,0.0,5.0,False
4145,BatchInference,RegionA,RegionA,1086,1086,1091.0333333333333,0.0,5.0,False
4146,RealTimeInference,RegionA,RegionA,1217,1217,1219.7833333333333,0.0,5.0,False
4147,AITraining,RegionD,RegionD,1646,1646,1651.1333333333334,0.0,5.0,False
4148,RealTimeInference,RegionB,RegionB,376,376,382.43333333333334,0.0,5.0,False
4149,AITraining,RegionE,RegionA,2368,2368,2374.1833333333334,0.0,78.0,True
4150,RealTimeInference,RegionC,RegionC,1379,1379,1381.2666666666667,0.0,5.0,False
4151,BatchInference,RegionF,RegionF,275,275,276.6666666666667,0.0,5.0,False
4152,AITraining,RegionB,RegionB,2175,2175,2175.6833333333334,0.0,5.0,False
4153,BatchInference,RegionB,RegionB,1749,1749,1753.6333333333334,0.0,5.0,False
4154,RealTimeInference,RegionB,RegionB,1422,1422,1423.1666666666667,0.0,5.0,False
4155,RealTimeInference,RegionB,RegionB,1236,1236,1240.9,0.0,5.0,False
4156,AITraining,RegionE,RegionE,1228,1228,1230.6333333333334,0.0,5.0,False
4157,BatchInference,RegionE,RegionA,2211,2211,2211.1833333333334,0.0,78.0,True
4158,BatchInference,RegionA,RegionA,819,819,822.3833333333333,0.0,5.0,False
4159,BatchInference,RegionA,RegionA,1647,1647,1652.75,0.0,5.0,False
4160,BatchInference,RegionB,RegionB,2110,2110,2115.866666666667,0.0,5.0,False
4161,BatchInference,RegionC,RegionC,2242,2242,2244.7,0.0,5.0,False
4162,RealTimeInference,RegionB,RegionB,76,76,82.18333333333334,0.0,5.0,False
4163,AITraining,RegionF,RegionB,2114,2114,2118.7,0.0,79.0,True
