TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
41728,BatchInference,RegionD,RegionD,1341,1341,1346.1666666666667,0.0,5.0,False
41729,AITraining,RegionE,RegionE,1972,1972,1977.5833333333333,0.0,5.0,False
41730,RealTimeInference,RegionC,RegionC,1153,1153,1157.4166666666667,0.0,5.0,False
41731,RealTimeInference,RegionA,RegionA,1912,1912,1913.0166666666667,0.0,5.0,False
41732,RealTimeInference,RegionA,RegionA,892,892,894.4833333333333,0.0,5.0,False
41733,RealTimeInference,RegionA,RegionA,340,340,342.0,0.0,5.0,False
41734,AITraining,RegionD,RegionD,748,748,750.0666666666667,0.0,5.0,False
41735,AITraining,RegionE,RegionE,261,261,261.81666666666666,0.0,5.0,False
41736,RealTimeInference,RegionC,RegionC,1374,1374,1374.5666666666666,0.0,5.0,False
41737,AITraining,RegionF,RegionF,2387,2387,2393.0666666666666,0.0,5.0,False
41738,BatchInference,RegionA,RegionA,938,938,939.5,0.0,5.0,False
41739,BatchInference,RegionB,RegionB,878,878,883.3833333333333,0.0,5.0,False
41740,AITraining,RegionD,RegionD,551,551,556.1666666666666,0.0,5.0,False
41741,AITraining,RegionE,RegionE,1180,1180,1182.8833333333334,0.0,5.0,False
41742,RealTimeInference,RegionC,RegionC,674,674,674.1833333333333,0.0,5.0,False
41743,BatchInference,RegionE,RegionE,1697,1697,1701.7833333333333,0.0,5.0,False
41744,BatchInference,RegionF,RegionF,728,728,730.6833333333333,0.0,5.0,False
41745,AITraining,RegionC,RegionC,185,185,188.96666666666667,0.0,5.0,False
41746,BatchInference,RegionB,RegionB,2300,2300,2304.5833333333335,0.0,5.0,False
41747,BatchInference,RegionC,RegionC,1605,1605,1608.5166666666667,0.0,5.0,False
41748,BatchInference,RegionD,RegionD,177,177,182.21666666666667,0.0,5.0,False
41749,AITraining,RegionF,RegionF,14,14,16.416666666666668,0.0,5.0,False
41750,AITraining,RegionF,RegionF,623,623,623.2666666666667,0.0,5.0,False
41751,AITraining,RegionB,RegionB,2244,2244,2246.7166666666667,0.0,5.0,False
41752,BatchInference,RegionB,RegionB,1244,1244,1247.0666666666666,0.0,5.0,False
41753,RealTimeInference,RegionB,RegionB,286,286,286.26666666666665,0.0,5.0,False
41754,RealTimeInference,RegionB,RegionB,487,487,491.3833333333333,0.0,5.0,False
41755,AITraining,RegionE,RegionE,539,539,543.5166666666667,0.0,5.0,False
41756,RealTimeInference,RegionC,RegionC,368,368,368.18333333333334,0.0,5.0,False
41757,BatchInference,RegionF,RegionF,138,138,141.91666666666666,0.0,5.0,False
41758,RealTimeInference,RegionA,RegionA,1539,1539,1540.4833333333333,0.0,5.0,False
41759,RealTimeInference,RegionA,RegionA,1373,1373,1373.8333333333333,0.0,5.0,False
41760,BatchInference,RegionC,RegionC,1041,1041,1046.3166666666666,0.0,5.0,False
41761,AITraining,RegionE,RegionE,619,619,620.9166666666666,0.0,5.0,False
41762,BatchInference,RegionD,RegionD,1826,1826,1828.6,0.0,5.0,False
41763,AITraining,RegionF,RegionF,373,373,374.6333333333333,0.0,5.0,False
41764,AITraining,RegionA,RegionA,1118,1118,1121.7333333333333,0.0,5.0,False
41765,RealTimeInference,RegionA,RegionA,212,212,214.63333333333333,0.0,5.0,False
41766,BatchInference,RegionB,RegionB,1465,1465,1470.3833333333334,0.0,5.0,False
41767,RealTimeInference,RegionB,RegionB,2135,2135,2140.2833333333333,0.0,5.0,False
41768,AITraining,RegionE,RegionE,1932,1932,1937.7,0.0,5.0,False
41769,BatchInference,RegionE,RegionE,1188,1188,1190.45,0.0,5.0,False
41770,AITraining,RegionF,RegionF,1768,1768,1773.5666666666666,0.0,5.0,False
41771,AITraining,RegionC,RegionC,2092,2092,2097.233333333333,0.0,5.0,False
41772,RealTimeInference,RegionA,RegionA,103,103,104.41666666666667,0.0,5.0,False
41773,AITraining,RegionD,RegionD,1033,1033,1038.1,0.0,5.0,False
41774,AITraining,RegionE,RegionE,1312,1312,1317.4833333333333,0.0,5.0,False
41775,RealTimeInference,RegionC,RegionC,1559,1559,1561.7833333333333,0.0,5.0,False
41776,RealTimeInference,RegionC,RegionC,1373,1373,1378.95,0.0,5.0,False
41777,AITraining,RegionA,RegionA,447,447,451.98333333333335,0.0,5.0,False
41778,AITraining,RegionD,RegionD,2055,2055,2057.4166666666665,0.0,5.0,False
41779,BatchInference,RegionB,RegionB,1201,1201,1202.6166666666666,0.0,5.0,False
41780,AITraining,RegionD,RegionD,1574,1574,1575.4,0.0,5.0,False
41781,BatchInference,RegionD,RegionD,384,384,388.81666666666666,0.0,5.0,False
41782,RealTimeInference,RegionC,RegionC,1991,1991,1995.9333333333334,0.0,5.0,False
41783,RealTimeInference,RegionE,RegionE,2290,2290,2296.6,0.0,5.0,False
41784,RealTimeInference,RegionA,RegionA,432,432,436.01666666666665,0.0,5.0,False
41785,RealTimeInference,RegionA,RegionA,685,685,691.3666666666667,0.0,5.0,False
41786,RealTimeInference,RegionB,RegionB,318,318,322.01666666666665,0.0,5.0,False
41787,BatchInference,RegionD,RegionD,1073,1073,1076.8333333333333,0.0,5.0,False
41788,AITraining,RegionE,RegionE,2184,2184,2187.7833333333333,0.0,5.0,False
41789,BatchInference,RegionE,RegionE,937,937,943.1166666666667,0.0,5.0,False
41790,BatchInference,RegionA,RegionA,1733,1733,1738.8666666666666,0.0,5.0,False
41791,AITraining,RegionD,RegionD,135,135,137.65,0.0,5.0,False
41792,RealTimeInference,RegionA,RegionA,1300,1300,1303.35,0.0,5.0,False
41793,BatchInference,RegionC,RegionC,1097,1097,1100.0666666666666,0.0,5.0,False
41794,AITraining,RegionE,RegionE,1406,1406,1409.0666666666666,0.0,5.0,False
41795,AITraining,RegionF,RegionF,1831,1831,1831.1833333333334,0.0,5.0,False
41796,BatchInference,RegionF,RegionF,754,754,760.6333333333333,0.0,5.0,False
41797,BatchInference,RegionA,RegionA,1419,1419,1422.6,0.0,5.0,False
41798,BatchInference,RegionB,RegionB,155,155,155.61666666666667,0.0,5.0,False
41799,RealTimeInference,RegionB,RegionB,1418,1418,1422.1166666666666,0.0,5.0,False
41800,BatchInference,RegionC,RegionC,571,571,577.25,0.0,5.0,False
41801,AITraining,RegionE,RegionE,1186,1186,1189.1166666666666,0.0,5.0,False
41802,BatchInference,RegionE,RegionE,789,789,794.9,0.0,5.0,False
41803,RealTimeInference,RegionF,RegionF,133,133,133.95,0.0,5.0,False
41804,AITraining,RegionC,RegionC,2216,2216,2218.1,0.0,5.0,False
41805,RealTimeInference,RegionA,RegionA,381,381,383.1666666666667,0.0,5.0,False
41806,BatchInference,RegionC,RegionC,177,177,180.5,0.0,5.0,False
41807,AITraining,RegionE,RegionE,1683,1683,1685.8333333333333,0.0,5.0,False
41808,RealTimeInference,RegionC,RegionC,1008,1008,1011.0,0.0,5.0,False
41809,AITraining,RegionF,RegionF,1337,1337,1342.7666666666667,0.0,5.0,False
41810,AITraining,RegionB,RegionB,1776,1776,1778.5833333333333,0.0,5.0,False
41811,RealTimeInference,RegionA,RegionA,797,797,802.1333333333333,0.0,5.0,False
41812,BatchInference,RegionB,RegionB,381,381,381.8666666666667,0.0,5.0,False
41813,BatchInference,RegionC,RegionC,418,418,421.75,0.0,5.0,False
41814,RealTimeInference,RegionC,RegionC,29,29,33.7,0.0,5.0,False
41815,RealTimeInference,RegionC,RegionC,2030,2030,2030.3833333333334,0.0,5.0,False
41816,BatchInference,RegionF,RegionF,2342,2342,2343.2833333333333,0.0,5.0,False
41817,AITraining,RegionC,RegionC,607,607,607.3666666666667,0.0,5.0,False
41818,RealTimeInference,RegionA,RegionA,615,615,617.5833333333334,0.0,5.0,False
41819,RealTimeInference,RegionB,RegionB,1717,1717,1721.05,0.0,5.0,False
41820,AITraining,RegionE,RegionE,2099,2099,2101.9666666666667,0.0,5.0,False
41821,BatchInference,RegionD,RegionD,149,149,150.31666666666666,0.0,5.0,False
41822,RealTimeInference,RegionC,RegionC,2032,2032,2032.8333333333333,0.0,5.0,False
41823,BatchInference,RegionA,RegionA,1343,1343,1343.3833333333334,0.0,5.0,False
41824,BatchInference,RegionA,RegionA,381,381,382.81666666666666,0.0,5.0,False
41825,BatchInference,RegionB,RegionB,1483,1483,1486.95,0.0,5.0,False
41826,BatchInference,RegionC,RegionC,1579,1579,1583.9,0.0,5.0,False
41827,RealTimeInference,RegionB,RegionB,771,771,775.5666666666667,0.0,5.0,False
41828,AITraining,RegionF,RegionF,1163,1163,1164.8,0.0,5.0,False
41829,BatchInference,RegionF,RegionF,1704,1704,1706.7833333333333,0.0,5.0,False
41830,BatchInference,RegionA,RegionA,1673,1673,1677.8333333333333,0.0,5.0,False
41831,AITraining,RegionD,RegionD,257,257,260.76666666666665,0.0,5.0,False
41832,AITraining,RegionD,RegionD,1155,1155,1157.8166666666666,0.0,5.0,False
41833,BatchInference,RegionD,RegionD,1870,1870,1874.8333333333333,0.0,5.0,False
41834,AITraining,RegionE,RegionE,1532,1532,1534.8666666666666,0.0,5.0,False
41835,AITraining,RegionF,RegionF,28,28,30.21666666666667,0.0,5.0,False
41836,AITraining,RegionA,RegionA,1377,1377,1380.0833333333333,0.0,5.0,False
41837,RealTimeInference,RegionA,RegionA,2255,2255,2258.4666666666667,0.0,5.0,False
41838,RealTimeInference,RegionA,RegionA,1281,1281,1286.7666666666667,0.0,5.0,False
41839,AITraining,RegionD,RegionD,250,250,253.03333333333333,0.0,5.0,False
41840,BatchInference,RegionD,RegionD,1540,1540,1543.2333333333333,0.0,5.0,False
41841,RealTimeInference,RegionC,RegionC,881,881,882.7333333333333,0.0,5.0,False
41842,RealTimeInference,RegionE,RegionE,1596,1596,1601.4666666666667,0.0,5.0,False
41843,BatchInference,RegionA,RegionA,548,548,548.5833333333334,0.0,5.0,False
41844,AITraining,RegionD,RegionD,1393,1393,1395.8,0.0,5.0,False
41845,AITraining,RegionD,RegionD,398,398,401.1,0.0,5.0,False
41846,RealTimeInference,RegionB,RegionB,953,953,955.2333333333333,0.0,5.0,False
41847,RealTimeInference,RegionC,RegionC,1491,1491,1494.6,0.0,5.0,False
41848,RealTimeInference,RegionC,RegionC,103,103,105.75,0.0,5.0,False
41849,AITraining,RegionA,RegionA,1917,1917,1921.2666666666667,0.0,5.0,False
41850,RealTimeInference,RegionA,RegionA,978,978,982.5833333333334,0.0,5.0,False
41851,RealTimeInference,RegionA,RegionA,3,3,7.283333333333333,0.0,5.0,False
41852,RealTimeInference,RegionB,RegionB,1131,1131,1136.5166666666667,0.0,5.0,False
41853,BatchInference,RegionD,RegionD,1982,1982,1985.6666666666667,0.0,5.0,False
41854,BatchInference,RegionE,RegionE,1715,1715,1716.7166666666667,0.0,5.0,False
41855,AITraining,RegionF,RegionF,1720,1720,1722.3,0.0,5.0,False
41856,AITraining,RegionB,RegionB,2273,2273,2273.633333333333,0.0,5.0,False
41857,BatchInference,RegionB,RegionB,21,21,21.266666666666666,0.0,5.0,False
41858,BatchInference,RegionB,RegionB,1203,1203,1206.95,0.0,5.0,False
41859,RealTimeInference,RegionB,RegionB,231,231,235.35,0.0,5.0,False
41860,AITraining,RegionE,RegionE,218,218,222.58333333333334,0.0,5.0,False
41861,AITraining,RegionF,RegionF,271,271,273.0833333333333,0.0,5.0,False
41862,RealTimeInference,RegionF,RegionF,1924,1924,1927.2166666666667,0.0,5.0,False
41863,AITraining,RegionC,RegionC,639,639,643.5166666666667,0.0,5.0,False
41864,AITraining,RegionD,RegionD,1777,1777,1777.4166666666667,0.0,5.0,False
41865,BatchInference,RegionC,RegionC,700,700,700.2,0.0,5.0,False
41866,RealTimeInference,RegionB,RegionB,1162,1162,1163.85,0.0,5.0,False
41867,AITraining,RegionE,RegionE,1387,1387,1389.95,0.0,5.0,False
41868,BatchInference,RegionF,RegionF,472,472,472.7,0.0,5.0,False
41869,BatchInference,RegionA,RegionA,1835,1835,1838.8166666666666,0.0,5.0,False
41870,RealTimeInference,RegionA,RegionA,830,830,834.75,0.0,5.0,False
41871,BatchInference,RegionB,RegionB,831,831,834.15,0.0,5.0,False
41872,BatchInference,RegionC,RegionC,2348,2348,2350.883333333333,0.0,5.0,False
41873,RealTimeInference,RegionC,RegionC,1798,1798,1798.7666666666667,0.0,5.0,False
41874,RealTimeInference,RegionC,RegionC,204,204,204.45,0.0,5.0,False
41875,RealTimeInference,RegionE,RegionE,955,955,959.3,0.0,5.0,False
41876,AITraining,RegionC,RegionC,1403,1403,1403.1833333333334,0.0,5.0,False
41877,BatchInference,RegionB,RegionB,167,167,168.8,0.0,5.0,False
41878,BatchInference,RegionC,RegionC,2187,2187,2188.7833333333333,0.0,5.0,False
41879,RealTimeInference,RegionB,RegionB,898,898,902.1,0.0,5.0,False
41880,AITraining,RegionE,RegionE,1261,1261,1265.9666666666667,0.0,5.0,False
41881,AITraining,RegionF,RegionF,1150,1150,1150.95,0.0,5.0,False
41882,RealTimeInference,RegionA,RegionA,1997,1997,2002.6666666666667,0.0,5.0,False
41883,BatchInference,RegionA,RegionA,2009,2009,2013.2833333333333,0.0,5.0,False
41884,BatchInference,RegionB,RegionB,241,241,247.15,0.0,5.0,False
41885,BatchInference,RegionC,RegionC,852,852,855.8833333333333,0.0,5.0,False
41886,BatchInference,RegionD,RegionD,2287,2287,2293.1,0.0,5.0,False
41887,BatchInference,RegionE,RegionE,854,854,857.7166666666667,0.0,5.0,False
41888,AITraining,RegionF,RegionF,753,753,758.8666666666667,0.0,5.0,False
41889,AITraining,RegionC,RegionC,1634,1634,1636.75,0.0,5.0,False
41890,AITraining,RegionD,RegionD,839,839,841.3166666666667,0.0,5.0,False
41891,BatchInference,RegionC,RegionC,2385,2385,2387.65,0.0,5.0,False
41892,AITraining,RegionE,RegionE,952,952,958.5666666666667,0.0,5.0,False
41893,BatchInference,RegionD,RegionD,327,327,332.3666666666667,0.0,5.0,False
41894,RealTimeInference,RegionC,RegionC,1490,1490,1492.5166666666667,0.0,5.0,False
41895,RealTimeInference,RegionA,RegionA,1458,1458,1462.0166666666667,0.0,5.0,False
41896,BatchInference,RegionA,RegionA,1101,1101,1102.4666666666667,0.0,5.0,False
41897,RealTimeInference,RegionA,RegionA,1635,1635,1639.0666666666666,0.0,5.0,False
41898,BatchInference,RegionC,RegionC,201,201,202.71666666666667,0.0,5.0,False
41899,BatchInference,RegionD,RegionD,1215,1215,1217.2666666666667,0.0,5.0,False
41900,RealTimeInference,RegionC,RegionC,931,931,936.6333333333333,0.0,5.0,False
41901,RealTimeInference,RegionE,RegionE,1414,1414,1418.2666666666667,0.0,5.0,False
41902,BatchInference,RegionA,RegionA,249,249,252.98333333333332,0.0,5.0,False
41903,AITraining,RegionD,RegionD,1655,1655,1661.35,0.0,5.0,False
41904,AITraining,RegionD,RegionD,1743,1743,1743.2666666666667,0.0,5.0,False
41905,BatchInference,RegionC,RegionC,409,409,413.05,0.0,5.0,False
41906,BatchInference,RegionD,RegionD,2094,2094,2095.383333333333,0.0,5.0,False
41907,RealTimeInference,RegionC,RegionC,1577,1577,1582.2333333333333,0.0,5.0,False
41908,AITraining,RegionF,RegionF,722,722,727.4166666666666,0.0,5.0,False
41909,BatchInference,RegionA,RegionA,578,578,583.0166666666667,0.0,5.0,False
41910,BatchInference,RegionB,RegionB,1664,1664,1670.5333333333333,0.0,5.0,False
41911,RealTimeInference,RegionB,RegionB,1014,1014,1018.75,0.0,5.0,False
41912,RealTimeInference,RegionB,RegionB,255,255,257.3666666666667,0.0,5.0,False
41913,AITraining,RegionF,RegionF,605,605,606.75,0.0,5.0,False
41914,AITraining,RegionF,RegionF,635,635,638.95,0.0,5.0,False
41915,BatchInference,RegionA,RegionA,297,297,298.75,0.0,5.0,False
41916,RealTimeInference,RegionA,RegionA,1942,1942,1945.0166666666667,0.0,5.0,False
41917,BatchInference,RegionB,RegionB,484,484,486.8666666666667,0.0,5.0,False
41918,BatchInference,RegionC,RegionC,1441,1441,1447.4166666666667,0.0,5.0,False
41919,AITraining,RegionE,RegionE,786,786,788.9,0.0,5.0,False
41920,BatchInference,RegionE,RegionE,2009,2009,2012.9833333333333,0.0,5.0,False
41921,RealTimeInference,RegionF,RegionF,461,461,462.95,0.0,5.0,False
41922,AITraining,RegionC,RegionC,1980,1980,1984.8,0.0,5.0,False
41923,BatchInference,RegionB,RegionB,642,642,642.7166666666667,0.0,5.0,False
41924,RealTimeInference,RegionB,RegionB,426,426,431.21666666666664,0.0,5.0,False
41925,BatchInference,RegionD,RegionD,541,541,542.2833333333333,0.0,5.0,False
41926,RealTimeInference,RegionC,RegionC,2376,2376,2379.6833333333334,0.0,5.0,False
41927,AITraining,RegionF,RegionF,651,651,656.3833333333333,0.0,5.0,False
41928,BatchInference,RegionA,RegionA,972,972,976.4666666666667,0.0,5.0,False
41929,BatchInference,RegionA,RegionA,29,29,29.233333333333334,0.0,5.0,False
41930,AITraining,RegionD,RegionD,2028,2028,2029.5333333333333,0.0,5.0,False
41931,RealTimeInference,RegionB,RegionB,1925,1925,1928.4833333333333,0.0,5.0,False
41932,RealTimeInference,RegionC,RegionC,1519,1519,1520.4166666666667,0.0,5.0,False
41933,BatchInference,RegionE,RegionE,410,410,414.06666666666666,0.0,5.0,False
41934,RealTimeInference,RegionE,RegionE,383,383,387.98333333333335,0.0,5.0,False
41935,RealTimeInference,RegionA,RegionA,985,985,988.5166666666667,0.0,5.0,False
41936,AITraining,RegionD,RegionD,2328,2328,2331.733333333333,0.0,5.0,False
41937,AITraining,RegionD,RegionD,1754,1754,1760.4333333333334,0.0,5.0,False
41938,AITraining,RegionE,RegionE,2131,2131,2133.9666666666667,0.0,5.0,False
41939,BatchInference,RegionD,RegionD,796,796,797.1833333333333,0.0,5.0,False
41940,BatchInference,RegionE,RegionE,1208,1208,1213.8333333333333,0.0,5.0,False
41941,RealTimeInference,RegionA,RegionA,576,576,582.6333333333333,0.0,5.0,False
41942,RealTimeInference,RegionA,RegionA,39,39,44.43333333333334,0.0,5.0,False
41943,AITraining,RegionD,RegionD,1934,1934,1934.1666666666667,0.0,5.0,False
41944,BatchInference,RegionC,RegionC,1551,1551,1557.0,0.0,5.0,False
41945,BatchInference,RegionD,RegionD,1235,1235,1235.7666666666667,0.0,5.0,False
41946,BatchInference,RegionE,RegionE,1020,1020,1025.0333333333333,0.0,5.0,False
41947,BatchInference,RegionF,RegionF,2004,2004,2006.65,0.0,5.0,False
41948,RealTimeInference,RegionA,RegionA,1619,1619,1621.35,0.0,5.0,False
41949,BatchInference,RegionB,RegionB,637,637,641.4,0.0,5.0,False
41950,RealTimeInference,RegionB,RegionB,1503,1503,1508.2666666666667,0.0,5.0,False
41951,BatchInference,RegionD,RegionD,853,853,854.35,0.0,5.0,False
41952,AITraining,RegionE,RegionE,1490,1490,1493.0166666666667,0.0,5.0,False
41953,RealTimeInference,RegionC,RegionC,1780,1780,1783.3,0.0,5.0,False
41954,RealTimeInference,RegionA,RegionA,812,812,813.8666666666667,0.0,5.0,False
41955,RealTimeInference,RegionA,RegionA,632,632,632.6833333333333,0.0,5.0,False
41956,RealTimeInference,RegionA,RegionA,332,332,332.6,0.0,5.0,False
41957,BatchInference,RegionC,RegionC,1084,1084,1086.1,0.0,5.0,False
41958,RealTimeInference,RegionB,RegionB,785,785,787.8,0.0,5.0,False
41959,AITraining,RegionF,RegionF,322,322,328.4166666666667,0.0,5.0,False
41960,BatchInference,RegionF,RegionF,1357,1357,1363.5666666666666,0.0,5.0,False
41961,BatchInference,RegionA,RegionA,232,232,234.83333333333334,0.0,5.0,False
41962,RealTimeInference,RegionA,RegionA,565,565,568.3,0.0,5.0,False
41963,BatchInference,RegionB,RegionB,1113,1113,1117.0833333333333,0.0,5.0,False
41964,RealTimeInference,RegionB,RegionB,1403,1403,1405.4666666666667,0.0,5.0,False
41965,BatchInference,RegionD,RegionD,1774,1774,1776.45,0.0,5.0,False
41966,BatchInference,RegionE,RegionE,749,749,751.3666666666667,0.0,5.0,False
41967,RealTimeInference,RegionF,RegionF,1490,1490,1492.7833333333333,0.0,5.0,False
41968,BatchInference,RegionA,RegionA,2327,2327,2330.4166666666665,0.0,5.0,False
41969,RealTimeInference,RegionA,RegionA,558,558,560.0166666666667,0.0,5.0,False
41970,BatchInference,RegionC,RegionC,303,303,309.4,0.0,5.0,False
41971,AITraining,RegionE,RegionE,750,750,754.7166666666667,0.0,5.0,False
41972,AITraining,RegionF,RegionF,38,38,38.3,0.0,5.0,False
41973,BatchInference,RegionF,RegionF,1239,1239,1239.1833333333334,0.0,5.0,False
41974,BatchInference,RegionA,RegionA,320,320,322.85,0.0,5.0,False
41975,AITraining,RegionD,RegionD,432,432,436.26666666666665,0.0,5.0,False
41976,BatchInference,RegionB,RegionB,2121,2121,2122.0833333333335,0.0,5.0,False
41977,BatchInference,RegionC,RegionC,670,670,674.95,0.0,5.0,False
41978,AITraining,RegionE,RegionE,1994,1994,1996.5166666666667,0.0,5.0,False
41979,AITraining,RegionF,RegionF,774,774,777.15,0.0,5.0,False
41980,RealTimeInference,RegionF,RegionF,2064,2064,2070.0,0.0,5.0,False
41981,BatchInference,RegionA,RegionA,1323,1323,1328.6833333333334,0.0,5.0,False
41982,RealTimeInference,RegionA,RegionA,2133,2133,2137.6833333333334,0.0,5.0,False
41983,RealTimeInference,RegionB,RegionB,677,677,679.3833333333333,0.0,5.0,False
41984,AITraining,RegionE,RegionE,511,511,513.5,0.0,5.0,False
41985,AITraining,RegionE,RegionE,1777,1777,1782.6166666666666,0.0,5.0,False
41986,BatchInference,RegionF,RegionF,234,234,236.9,0.0,5.0,False
41987,BatchInference,RegionA,RegionA,48,48,48.86666666666667,0.0,5.0,False
41988,AITraining,RegionD,RegionD,112,112,117.11666666666666,0.0,5.0,False
41989,AITraining,RegionD,RegionD,2373,2373,2375.55,0.0,5.0,False
41990,AITraining,RegionD,RegionD,2393,2393,2393.4166666666665,0.0,5.0,False
41991,RealTimeInference,RegionC,RegionC,1732,1732,1732.2,0.0,5.0,False
41992,AITraining,RegionF,RegionF,1839,1839,1844.9333333333334,0.0,5.0,False
41993,RealTimeInference,RegionE,RegionE,271,271,272.23333333333335,0.0,5.0,False
41994,BatchInference,RegionA,RegionA,593,593,594.6333333333333,0.0,5.0,False
41995,RealTimeInference,RegionA,RegionA,1505,1505,1505.8,0.0,5.0,False
41996,AITraining,RegionD,RegionD,355,355,355.48333333333335,0.0,5.0,False
41997,AITraining,RegionE,RegionE,1082,1082,1088.5333333333333,0.0,5.0,False
41998,AITraining,RegionE,RegionE,1909,1909,1913.95,0.0,5.0,False
41999,BatchInference,RegionE,RegionE,1060,1060,1066.3166666666666,0.0,5.0,False
42000,RealTimeInference,RegionA,RegionA,254,254,255.55,0.0,5.0,False
42001,RealTimeInference,RegionA,RegionA,1301,1301,1307.3666666666666,0.0,5.0,False
42002,BatchInference,RegionB,RegionB,1023,1023,1025.2166666666667,0.0,5.0,False
42003,AITraining,RegionD,RegionD,369,369,374.1166666666667,0.0,5.0,False
42004,AITraining,RegionE,RegionE,662,662,665.5833333333334,0.0,5.0,False
42005,RealTimeInference,RegionC,RegionC,669,669,669.8,0.0,5.0,False
42006,AITraining,RegionF,RegionF,1709,1709,1715.5,0.0,5.0,False
42007,BatchInference,RegionA,RegionA,2388,2388,2390.733333333333,0.0,5.0,False
42008,RealTimeInference,RegionA,RegionA,907,907,912.1833333333333,0.0,5.0,False
42009,RealTimeInference,RegionB,RegionB,1811,1811,1815.95,0.0,5.0,False
42010,RealTimeInference,RegionB,RegionB,1216,1216,1221.2,0.0,5.0,False
42011,AITraining,RegionE,RegionE,1262,1262,1263.8833333333334,0.0,5.0,False
42012,AITraining,RegionF,RegionF,1470,1470,1472.5833333333333,0.0,5.0,False
42013,RealTimeInference,RegionA,RegionA,908,908,912.1666666666666,0.0,5.0,False
42014,AITraining,RegionD,RegionD,2367,2367,2370.75,0.0,5.0,False
42015,RealTimeInference,RegionA,RegionA,1247,1247,1248.5,0.0,5.0,False
42016,BatchInference,RegionC,RegionC,1738,1738,1744.2833333333333,0.0,5.0,False
42017,AITraining,RegionE,RegionE,1146,1146,1152.45,0.0,5.0,False
42018,AITraining,RegionF,RegionF,2394,2394,2397.5666666666666,0.0,5.0,False
42019,BatchInference,RegionF,RegionF,750,750,756.5166666666667,0.0,5.0,False
42020,AITraining,RegionB,RegionB,768,768,774.0166666666667,0.0,5.0,False
42021,RealTimeInference,RegionA,RegionA,1307,1307,1312.85,0.0,5.0,False
42022,RealTimeInference,RegionB,RegionB,1937,1937,1943.3666666666666,0.0,5.0,False
42023,BatchInference,RegionC,RegionC,1212,1212,1216.5333333333333,0.0,5.0,False
42024,RealTimeInference,RegionC,RegionC,645,645,647.5166666666667,0.0,5.0,False
42025,AITraining,RegionF,RegionF,1684,1684,1689.3666666666666,0.0,5.0,False
42026,BatchInference,RegionF,RegionF,258,258,260.3666666666667,0.0,5.0,False
42027,BatchInference,RegionA,RegionA,1179,1179,1184.4,0.0,5.0,False
42028,AITraining,RegionD,RegionD,1046,1046,1047.6666666666667,0.0,5.0,False
42029,RealTimeInference,RegionB,RegionB,1408,1408,1412.4833333333333,0.0,5.0,False
42030,RealTimeInference,RegionB,RegionB,1174,1174,1178.1,0.0,5.0,False
42031,BatchInference,RegionD,RegionD,1173,1173,1175.8833333333334,0.0,5.0,False
42032,AITraining,RegionF,RegionF,1657,1657,1660.9166666666667,0.0,5.0,False
42033,RealTimeInference,RegionA,RegionA,1596,1596,1599.3833333333334,0.0,5.0,False
42034,RealTimeInference,RegionA,RegionA,1322,1322,1327.3166666666666,0.0,5.0,False
42035,BatchInference,RegionB,RegionB,937,937,942.7833333333333,0.0,5.0,False
42036,AITraining,RegionE,RegionE,1487,1487,1490.25,0.0,5.0,False
42037,BatchInference,RegionD,RegionD,1432,1432,1433.4833333333333,0.0,5.0,False
42038,AITraining,RegionF,RegionF,2048,2048,2052.7833333333333,0.0,5.0,False
42039,BatchInference,RegionF,RegionF,2341,2341,2346.0833333333335,0.0,5.0,False
42040,AITraining,RegionC,RegionC,402,402,406.01666666666665,0.0,5.0,False
42041,AITraining,RegionD,RegionD,2168,2168,2172.5833333333335,0.0,5.0,False
42042,AITraining,RegionD,RegionD,255,255,256.4166666666667,0.0,5.0,False
42043,RealTimeInference,RegionB,RegionB,1096,1096,1098.6333333333334,0.0,5.0,False
42044,BatchInference,RegionD,RegionD,1880,1880,1880.4,0.0,5.0,False
42045,AITraining,RegionF,RegionF,1032,1032,1034.4166666666667,0.0,5.0,False
42046,BatchInference,RegionA,RegionA,2364,2364,2365.983333333333,0.0,5.0,False
42047,BatchInference,RegionA,RegionA,2272,2272,2276.7,0.0,5.0,False
42048,BatchInference,RegionB,RegionB,866,866,868.2333333333333,0.0,5.0,False
42049,AITraining,RegionD,RegionD,429,429,434.6166666666667,0.0,5.0,False
42050,RealTimeInference,RegionB,RegionB,287,287,287.95,0.0,5.0,False
42051,RealTimeInference,RegionC,RegionC,223,223,229.18333333333334,0.0,5.0,False
42052,AITraining,RegionF,RegionF,850,850,853.45,0.0,5.0,False
42053,RealTimeInference,RegionA,RegionA,335,335,336.93333333333334,0.0,5.0,False
42054,RealTimeInference,RegionA,RegionA,428,428,433.3666666666667,0.0,5.0,False
42055,BatchInference,RegionC,RegionC,414,414,419.28333333333336,0.0,5.0,False
42056,AITraining,RegionE,RegionE,1853,1853,1858.1,0.0,5.0,False
42057,BatchInference,RegionD,RegionD,570,570,571.0,0.0,5.0,False
42058,BatchInference,RegionE,RegionE,374,374,379.8666666666667,0.0,5.0,False
42059,AITraining,RegionA,RegionA,1866,1866,1868.15,0.0,5.0,False
42060,RealTimeInference,RegionA,RegionA,409,409,410.3833333333333,0.0,5.0,False
